timestamp,x,y,yaw,v_current,cte,yaw_err,look_ahead_dist,target_x,target_y,target_local_x,target_local_y,kp,ki,kd,k_cte,mode_idx,in_slow_zone,steer_cmd,accel_cmd
1770020444.2654686,1.2596,1.9425,-1.4819,1.5,-0.1537,0.0078,0.5,1.3083,1.44,0.5048,0.0039,6.0,0.045,1.0,4.0,3,1,-0.0888,1.5
1770020444.2873096,1.2596,1.9428,-1.4812,1.5,-0.1535,0.0069,0.5,1.3083,1.44,0.5052,0.0035,6.0,0.045,1.0,4.0,3,1,-0.0997,1.5
1770020444.305377,1.2596,1.9428,-1.4812,1.5,-0.1535,0.0069,0.5,1.3083,1.44,0.5052,0.0035,6.0,0.045,1.0,4.0,3,1,-0.1038,1.5
1770020444.3263118,1.2596,1.9428,-1.4812,1.5,-0.1535,0.0069,0.5,1.3083,1.44,0.5052,0.0035,6.0,0.045,1.0,4.0,3,1,-0.1075,1.5
1770020444.347621,1.2596,1.943,-1.4807,1.5,-0.1536,0.0066,0.5,1.3083,1.44,0.5053,0.0033,6.0,0.045,1.0,4.0,3,1,-0.1131,1.5
1770020444.367395,1.2596,1.9432,-1.4803,1.5,-0.1535,0.0061,0.5,1.3083,1.44,0.5055,0.0031,6.0,0.045,1.0,4.0,3,1,-0.118,1.5
1770020444.3874593,1.2595,1.9433,-1.4797,1.5,-0.1535,0.0056,0.5,1.3083,1.44,0.5057,0.0028,6.0,0.045,1.0,4.0,3,1,-0.124,1.5
1770020444.4052293,1.2595,1.9433,-1.4797,1.5,-0.1535,0.0056,0.5,1.3083,1.44,0.5057,0.0028,6.0,0.045,1.0,4.0,3,1,-0.1256,1.5
1770020444.4255202,1.2595,1.9438,-1.479,1.5,-0.1533,0.0048,0.5,1.3083,1.44,0.5061,0.0024,6.0,0.045,1.0,4.0,3,1,-0.1318,1.5
1770020444.445351,1.2594,1.944,-1.4778,1.5,-0.1537,0.0038,0.5,1.3083,1.44,0.5064,0.0019,6.0,0.045,1.0,4.0,3,1,-0.1406,1.5
1770020444.4677444,1.2595,1.9448,-1.4773,1.5,-0.1529,0.0029,0.5,1.3083,1.44,0.5071,0.0015,6.0,0.045,1.0,4.0,3,1,-0.1472,1.5
1770020444.4854183,1.2595,1.9448,-1.4773,1.5,-0.1529,0.0029,0.5,1.3083,1.44,0.5071,0.0015,6.0,0.045,1.0,4.0,3,1,-0.1484,1.5
1770020444.5054736,1.2595,1.9453,-1.4759,1.5,-0.1528,0.0015,0.5,1.3083,1.44,0.5077,0.0007,6.0,0.045,1.0,4.0,3,1,-0.1592,1.5
1770020444.5255454,1.2594,1.9456,-1.4752,1.5,-0.1527,0.0008,0.5,1.3083,1.44,0.508,0.0004,6.0,0.045,1.0,4.0,3,1,-0.1647,1.5
1770020444.5455825,1.2595,1.9459,-1.4754,1.5,-0.1522,0.0009,0.5,1.3083,1.44,0.5082,0.0005,6.0,0.045,1.0,4.0,3,1,-0.1645,1.5
1770020444.5652459,1.2594,1.9458,-1.4752,1.5,-0.1525,0.0009,0.5,1.3083,1.44,0.5082,0.0004,6.0,0.045,1.0,4.0,3,1,-0.1659,1.5
1770020444.5854592,1.2594,1.9458,-1.4752,1.5,-0.1525,0.0009,0.5,1.3083,1.44,0.5082,0.0004,6.0,0.045,1.0,4.0,3,1,-0.166,1.5
1770020444.6064386,1.2595,1.9444,-1.4777,1.5,-0.1531,0.0034,0.5,1.3083,1.44,0.5068,0.0017,6.0,0.045,1.0,4.0,3,1,-0.1488,1.5
1770020444.6254418,1.2595,1.9444,-1.4777,1.5,-0.1531,0.0034,0.5,1.3083,1.44,0.5068,0.0017,6.0,0.045,1.0,4.0,3,1,-0.1468,1.5
1770020444.6455476,1.2598,1.9413,-1.4819,1.5,-0.1538,0.0075,0.5,1.3083,1.44,0.5036,0.0038,6.0,0.045,1.0,4.0,3,1,-0.1177,1.5
1770020444.66532,1.2598,1.9413,-1.4819,1.5,-0.1538,0.0075,0.5,1.3083,1.44,0.5036,0.0038,6.0,0.045,1.0,4.0,3,1,-0.1137,1.5
1770020444.6876664,1.2607,1.9317,-1.484,1.5,-0.1583,0.0078,0.5,1.3083,1.43,0.504,0.004,6.0,0.045,1.0,4.0,3,1,-0.1125,1.5
1770020444.7053785,1.2607,1.9317,-1.484,1.5,-0.1583,0.0078,0.5,1.3083,1.43,0.504,0.004,6.0,0.045,1.0,4.0,3,1,-0.1102,1.5
1770020444.7252765,1.2614,1.9239,-1.4824,1.5,-0.1615,0.0045,0.5,1.3083,1.42,0.5061,0.0023,6.0,0.045,1.0,4.0,3,1,-0.1347,1.5
1770020444.7471945,1.2617,1.9184,-1.4795,1.5,-0.1648,0.002,0.5,1.3083,1.42,0.5006,0.001,6.0,0.045,1.0,4.0,3,1,-0.1555,1.5
1770020444.7656326,1.2617,1.9184,-1.4795,1.5,-0.1648,0.002,0.5,1.3083,1.42,0.5006,0.001,6.0,0.045,1.0,4.0,3,1,-0.1574,1.5
1770020444.7851682,1.2618,1.9172,-1.4782,1.5,-0.1653,-0.001,0.5,1.3083,1.41,0.5093,-0.0005,6.0,0.045,1.0,4.0,3,1,-0.1796,1.5
1770020444.8055549,1.2618,1.9172,-1.4782,1.5,-0.1653,-0.001,0.5,1.3083,1.41,0.5093,-0.0005,6.0,0.045,1.0,4.0,3,1,-0.1824,1.5
1770020444.8254914,1.2625,1.9119,-1.4756,1.5,-0.1651,-0.0041,0.5,1.3083,1.41,0.504,-0.002,6.0,0.045,1.0,4.0,3,1,-0.2053,1.5
1770020444.845443,1.2626,1.9124,-1.4774,1.5,-0.1643,-0.0026,0.5,1.3083,1.41,0.5045,-0.0013,6.0,0.045,1.0,4.0,3,1,-0.1973,1.5
1770020444.8652189,1.2625,1.9129,-1.4769,1.5,-0.1643,-0.003,0.5,1.3083,1.41,0.505,-0.0015,6.0,0.045,1.0,4.0,3,1,-0.2013,1.5
1770020444.8853643,1.2625,1.9129,-1.4769,1.5,-0.1643,-0.003,0.5,1.3083,1.41,0.505,-0.0015,6.0,0.045,1.0,4.0,3,1,-0.2021,1.5
1770020444.9054115,1.2623,1.9164,-1.4764,1.5,-0.1632,-0.0038,0.5,1.3083,1.41,0.5085,-0.0019,6.0,0.045,1.0,4.0,3,1,-0.2067,1.5
1770020444.927993,1.262,1.9179,-1.4742,1.5,-0.1641,-0.0038,0.5,1.3083,1.42,0.5001,-0.0019,6.0,0.045,1.0,4.0,3,1,-0.2079,1.5
1770020444.944916,1.262,1.9214,-1.4779,1.5,-0.1607,-0.0008,0.5,1.3083,1.42,0.5035,-0.0004,6.0,0.045,1.0,4.0,3,1,-0.1842,1.5
1770020444.965284,1.2617,1.9229,-1.4789,1.5,-0.1608,0.0005,0.5,1.3083,1.42,0.5051,0.0003,6.0,0.045,1.0,4.0,3,1,-0.1732,1.5
1770020444.9852142,1.2617,1.9229,-1.4789,1.5,-0.1608,0.0005,0.5,1.3083,1.42,0.5051,0.0003,6.0,0.045,1.0,4.0,3,1,-0.1704,1.5
1770020445.00528,1.2612,1.9251,-1.4795,1.5,-0.1615,0.0017,0.5,1.3083,1.42,0.5073,0.0008,6.0,0.045,1.0,4.0,3,1,-0.1607,1.5
1770020445.0250762,1.2611,1.9275,-1.4842,1.5,-0.1611,0.0063,0.5,1.3083,1.42,0.5097,0.0032,6.0,0.045,1.0,4.0,3,1,-0.1258,1.5
1770020445.0450227,1.2609,1.9283,-1.4861,1.5,-0.1606,0.0101,0.5,1.3083,1.43,0.5005,0.0051,6.0,0.045,1.0,4.0,3,1,-0.0947,1.5
1770020445.0690696,1.2609,1.9283,-1.4861,1.5,-0.1606,0.0101,0.5,1.3083,1.43,0.5005,0.0051,6.0,0.045,1.0,4.0,3,1,-0.0879,1.5
1770020445.085247,1.2608,1.9285,-1.4871,1.5,-0.1608,0.0113,0.5,1.3083,1.43,0.5007,0.0056,6.0,0.045,1.0,4.0,3,1,-0.0768,1.5
1770020445.1050196,1.2608,1.9285,-1.4871,1.5,-0.1608,0.0113,0.5,1.3083,1.43,0.5007,0.0056,6.0,0.045,1.0,4.0,3,1,-0.0731,1.5
1770020445.1250665,1.2608,1.927,-1.4833,1.5,-0.1626,0.006,0.5,1.3083,1.42,0.5092,0.003,6.0,0.045,1.0,4.0,3,1,-0.1088,1.5
1770020445.1450653,1.2609,1.9255,-1.479,1.5,-0.1628,0.0018,0.5,1.3083,1.42,0.5077,0.0009,6.0,0.045,1.0,4.0,3,1,-0.1393,1.5
1770020445.1650498,1.2621,1.9207,-1.4729,1.5,-0.1611,-0.0057,0.5,1.3083,1.42,0.5029,-0.0029,6.0,0.045,1.0,4.0,3,1,-0.1932,1.5
1770020445.1849608,1.2621,1.9207,-1.4729,1.5,-0.1611,-0.0057,0.5,1.3083,1.42,0.5029,-0.0029,6.0,0.045,1.0,4.0,3,1,-0.201,1.5
1770020445.2067246,1.2628,1.9087,-1.459,1.5,-0.1664,-0.0208,0.5,1.3083,1.41,0.5007,-0.0104,6.0,0.045,1.0,4.0,3,1,-0.316,1.5
1770020445.2249277,1.2628,1.9087,-1.459,1.5,-0.1664,-0.0208,0.5,1.3083,1.41,0.5007,-0.0104,6.0,0.045,1.0,4.0,3,1,-0.3281,1.5
1770020445.244921,1.2641,1.9005,-1.4574,1.5,-0.1653,-0.0253,0.5,1.3083,1.4,0.5023,-0.0127,6.0,0.045,1.0,4.0,3,1,-0.3677,1.5
1770020445.2649775,1.2641,1.9005,-1.4574,1.5,-0.1653,-0.0253,0.5,1.3083,1.4,0.5023,-0.0127,6.0,0.045,1.0,4.0,3,1,-0.3768,1.5
1770020445.2874827,1.2669,1.879,-1.4653,1.5,-0.162,-0.0226,0.5,1.3083,1.38,0.5006,-0.0113,6.0,0.045,1.0,4.0,3,1,-0.3607,1.5
1770020445.305576,1.2669,1.879,-1.4653,1.5,-0.162,-0.0226,0.5,1.3083,1.38,0.5006,-0.0113,6.0,0.045,1.0,4.0,3,1,-0.3621,1.5
1770020445.3255024,1.2685,1.861,-1.4801,1.5,-0.1589,-0.0113,0.5,1.3083,1.36,0.5025,-0.0057,6.0,0.045,1.0,4.0,3,1,-0.2822,1.5
1770020445.3455343,1.2694,1.851,-1.4866,1.5,-0.1558,-0.0066,0.5,1.3083,1.35,0.5025,-0.0033,6.0,0.045,1.0,4.0,3,1,-0.239,1.5
1770020445.3670592,1.2715,1.829,-1.503,1.5,-0.1474,0.0059,0.5,1.3083,1.33,0.5003,0.0029,6.0,0.045,1.0,4.0,3,1,-0.1344,1.5
1770020445.3851495,1.2721,1.8175,-1.51,1.5,-0.1453,0.0105,0.5,1.3083,1.31,0.5087,0.0053,6.0,0.045,1.0,4.0,3,1,-0.0869,1.5
1770020445.405385,1.2721,1.8175,-1.51,1.5,-0.1453,0.0105,0.5,1.3083,1.31,0.5087,0.0053,6.0,0.045,1.0,4.0,3,1,-0.0721,1.5
1770020445.4251037,1.2738,1.7937,-1.5224,1.5,-0.1391,0.0202,0.5,1.3083,1.29,0.5048,0.0102,6.0,0.045,1.0,4.0,3,1,0.0106,1.5
1770020445.445375,1.2747,1.7816,-1.5274,1.5,-0.1346,0.0235,0.5,1.3083,1.28,0.5026,0.0118,6.0,0.045,1.0,4.0,3,1,0.052,1.5
1770020445.4650283,1.2755,1.764,-1.5281,1.5,-0.1323,0.0223,0.5,1.3083,1.26,0.5049,0.0113,6.0,0.045,1.0,4.0,3,1,0.0576,1.5
1770020445.4851968,1.2755,1.764,-1.5281,1.5,-0.1323,0.0223,0.5,1.3083,1.26,0.5049,0.0113,6.0,0.045,1.0,4.0,3,1,0.0647,1.5
1770020445.505086,1.2768,1.7409,-1.525,1.5,-0.126,0.017,0.5,1.3083,1.24,0.5019,0.0085,6.0,0.045,1.0,4.0,3,1,0.0387,1.5
1770020445.5249636,1.2775,1.7299,-1.5226,1.5,-0.1234,0.0134,0.5,1.3083,1.23,0.5008,0.0067,6.0,0.045,1.0,4.0,3,1,0.0155,1.5
1770020445.5450919,1.2789,1.7087,-1.5215,1.5,-0.1179,0.0085,0.5,1.3083,1.2,0.5096,0.0043,6.0,0.045,1.0,4.0,3,1,-0.0167,1.5
1770020445.5650513,1.2793,1.6988,-1.5199,1.5,-0.1161,0.006,0.5,1.3082,1.191,0.5086,0.003,6.0,0.045,1.0,4.0,3,1,-0.0392,1.5
1770020445.585308,1.2793,1.6988,-1.5199,1.5,-0.1161,0.006,0.5,1.3082,1.191,0.5086,0.003,6.0,0.045,1.0,4.0,3,1,-0.0468,1.5
1770020445.6051238,1.2801,1.6842,-1.5177,1.5,-0.1141,0.0021,0.5,1.3079,1.182,0.5029,0.001,6.0,0.045,1.0,4.0,3,1,-0.0775,1.5
1770020445.6249878,1.2812,1.6656,-1.5153,1.5,-0.1099,-0.005,0.5,1.3066,1.1641,0.5021,-0.0025,6.0,0.045,1.0,4.0,3,1,-0.1287,1.5
1770020445.6449146,1.2819,1.6564,-1.5154,1.5,-0.1065,-0.0082,0.5,1.3056,1.1552,0.5018,-0.0041,6.0,0.045,1.0,4.0,3,1,-0.1577,1.5
1770020445.6652646,1.2819,1.6564,-1.5154,1.5,-0.1065,-0.0082,0.5,1.3056,1.1552,0.5018,-0.0041,6.0,0.045,1.0,4.0,3,1,-0.1674,1.5
1770020445.6849144,1.2838,1.6297,-1.5127,1.5,-0.0982,-0.0226,0.5,1.3016,1.1285,0.5014,-0.0113,6.0,0.045,1.0,4.0,3,1,-0.2641,1.5
1770020445.7052,1.2838,1.6297,-1.5127,1.5,-0.0982,-0.0226,0.5,1.3016,1.1285,0.5014,-0.0113,6.0,0.045,1.0,4.0,3,1,-0.2779,1.5
1770020445.7250705,1.2849,1.6165,-1.5173,1.5,-0.0949,-0.0278,0.5,1.2979,1.1109,0.5056,-0.0141,6.0,0.045,1.0,4.0,3,1,-0.3201,1.5
1770020445.7467225,1.2852,1.6001,-1.5225,1.5,-0.0924,-0.0322,0.5,1.2934,1.0935,0.5064,-0.0163,6.0,0.045,1.0,4.0,3,1,-0.3579,1.5
1770020445.7651722,1.286,1.5918,-1.5245,1.5,-0.0897,-0.0367,0.5,1.2908,1.0849,0.5065,-0.0186,6.0,0.045,1.0,4.0,3,1,-0.3937,1.5
1770020445.78529,1.286,1.5918,-1.5245,1.5,-0.0897,-0.0367,0.5,1.2908,1.0849,0.5065,-0.0186,6.0,0.045,1.0,4.0,3,1,-0.4017,1.5
1770020445.8060691,1.2872,1.5683,-1.5298,1.5,-0.0848,-0.0451,0.5,1.2851,1.0679,0.4999,-0.0226,6.0,0.045,1.0,4.0,3,1,-0.4589,1.5
1770020445.8249817,1.2872,1.5683,-1.5298,1.5,-0.0848,-0.0451,0.5,1.2851,1.0679,0.4999,-0.0226,6.0,0.045,1.0,4.0,3,1,-0.4654,1.5
1770020445.844997,1.2872,1.5683,-1.5298,1.5,-0.0848,-0.0451,0.5,1.2851,1.0679,0.4999,-0.0226,6.0,0.045,1.0,4.0,3,1,-0.4688,1.5
1770020445.8652637,1.2879,1.557,-1.5327,1.5,-0.0825,-0.0564,0.5,1.2787,1.0511,0.5052,-0.0285,6.0,0.045,1.0,4.0,3,1,-0.5442,1.5
1770020445.8852034,1.289,1.5353,-1.5336,1.5,-0.0796,-0.0722,0.5,1.2715,1.0346,0.4996,-0.0361,6.0,0.045,1.0,4.0,3,1,-0.655,1.5
1770020445.9052024,1.289,1.5353,-1.5336,1.5,-0.0796,-0.0722,0.5,1.2715,1.0346,0.4996,-0.0361,6.0,0.045,1.0,4.0,3,1,-0.6665,1.5
1770020445.9251847,1.2897,1.5247,-1.5365,1.5,-0.077,-0.0859,0.5,1.2635,1.0185,0.505,-0.0435,6.0,0.045,1.0,4.0,3,1,-0.7637,1.5
1770020445.945039,1.2897,1.5247,-1.5365,1.5,-0.077,-0.0859,0.5,1.2635,1.0185,0.505,-0.0435,6.0,0.045,1.0,4.0,3,1,-0.7741,1.5
1770020445.966951,1.2903,1.5047,-1.5386,1.5,-0.0746,-0.1027,0.5,1.2548,1.0028,0.5005,-0.0516,6.0,0.045,1.0,4.0,3,1,-0.8921,1.5
1770020445.9849458,1.2903,1.5047,-1.5386,1.5,-0.0746,-0.1027,0.5,1.2548,1.0028,0.5005,-0.0516,6.0,0.045,1.0,4.0,3,1,-0.9018,1.5
1770020446.0099888,1.2911,1.4919,-1.5417,1.5,-0.0695,-0.1193,0.5,1.2455,0.9875,0.5029,-0.0603,6.0,0.045,1.0,4.0,3,1,-1.0164,1.5
1770020446.0249307,1.2911,1.4919,-1.5417,1.5,-0.0695,-0.1193,0.5,1.2455,0.9875,0.5029,-0.0603,6.0,0.045,1.0,4.0,3,1,-1.0239,1.5
1770020446.045068,1.2917,1.4769,-1.5432,1.5,-0.0679,-0.1388,0.5,1.2354,0.9726,0.5025,-0.0702,6.0,0.045,1.0,4.0,3,1,-1.1592,1.5
1770020446.065208,1.2917,1.4769,-1.5432,1.5,-0.0679,-0.1388,0.5,1.2354,0.9726,0.5025,-0.0702,6.0,0.045,1.0,4.0,3,1,-1.1698,1.5
1770020446.0850427,1.292,1.4655,-1.5454,1.5,-0.0678,-0.1485,0.5,1.2301,0.9653,0.4985,-0.0746,6.0,0.045,1.0,4.0,3,1,-1.2392,1.5
1770020446.105152,1.292,1.4655,-1.5454,1.5,-0.0678,-0.1485,0.5,1.2301,0.9653,0.4985,-0.0746,6.0,0.045,1.0,4.0,3,1,-1.2431,1.5
1770020446.1250923,1.2923,1.4493,-1.5468,1.5,-0.0642,-0.1701,0.5,1.219,0.9512,0.4963,-0.0852,6.0,0.045,1.0,4.0,3,1,-1.3854,1.5
1770020446.1450205,1.2923,1.4493,-1.5468,1.5,-0.0642,-0.1701,0.5,1.219,0.9512,0.4963,-0.0852,6.0,0.045,1.0,4.0,3,1,-1.3926,1.5
1770020446.164924,1.2923,1.4493,-1.5468,1.5,-0.0642,-0.1701,0.5,1.219,0.9512,0.4963,-0.0852,6.0,0.045,1.0,4.0,3,1,-1.3928,1.5
1770020446.184993,1.2923,1.4493,-1.5468,1.5,-0.0642,-0.1701,0.5,1.219,0.9512,0.4963,-0.0852,6.0,0.045,1.0,4.0,3,1,-1.3879,1.5
1770020446.2052112,1.293,1.4366,-1.5489,1.5,-0.063,-0.1918,0.5,1.2073,0.9375,0.4971,-0.0965,6.0,0.045,1.0,4.0,3,1,-1.5264,1.5
1770020446.224992,1.2932,1.4223,-1.55,1.5,-0.0613,-0.2155,0.5,1.195,0.9244,0.4957,-0.1085,6.0,0.045,1.0,4.0,3,1,-1.6881,1.5
1770020446.245365,1.2935,1.4136,-1.5521,1.5,-0.061,-0.2272,0.5,1.1886,0.9181,0.4935,-0.1141,6.0,0.045,1.0,4.0,3,1,-1.7788,1.5
1770020446.2651935,1.2935,1.4136,-1.5521,1.5,-0.061,-0.2272,0.5,1.1886,0.9181,0.4935,-0.1141,6.0,0.045,1.0,4.0,3,1,-1.7881,1.5
1770020446.2854824,1.2935,1.4136,-1.5521,1.5,-0.061,-0.2272,0.5,1.1886,0.9181,0.4935,-0.1141,6.0,0.045,1.0,4.0,3,1,-1.789,1.5
1770020446.3050675,1.2934,1.4094,-1.5508,1.5,-0.0599,-0.23,0.5,1.1886,0.9181,0.4892,-0.1145,6.0,0.045,1.0,4.0,3,1,-1.8017,1.5
1770020446.325027,1.2936,1.4034,-1.552,1.5,-0.0605,-0.2418,0.5,1.1821,0.9119,0.4894,-0.1207,6.0,0.045,1.0,4.0,3,1,-1.8747,1.5
1770020446.345089,1.2936,1.4034,-1.552,1.5,-0.0605,-0.2418,0.5,1.1821,0.9119,0.4894,-0.1207,6.0,0.045,1.0,4.0,3,1,-1.8698,1.5
1770020446.3706737,1.294,1.3959,-1.5532,1.5,-0.0595,-0.255,0.5,1.1755,0.9059,0.4879,-0.1272,6.0,0.045,1.0,4.0,3,1,-1.9474,1.5
1770020446.3850522,1.2942,1.3822,-1.5544,1.5,-0.0573,-0.2814,0.5,1.1618,0.8942,0.4857,-0.1404,6.0,0.045,1.0,4.0,3,1,-2.0,1.5
1770020446.4051354,1.2942,1.3822,-1.5544,1.5,-0.0573,-0.2814,0.5,1.1618,0.8942,0.4857,-0.1404,6.0,0.045,1.0,4.0,3,1,-2.0,1.5
1770020446.424941,1.2943,1.376,-1.5551,1.5,-0.0582,-0.2947,0.5,1.1547,0.8887,0.4851,-0.1472,6.0,0.045,1.0,4.0,3,1,-2.0,1.5
1770020446.4450934,1.2943,1.376,-1.5551,1.5,-0.0582,-0.2947,0.5,1.1547,0.8887,0.4851,-0.1472,6.0,0.045,1.0,4.0,3,1,-2.0,1.5
1770020446.4649432,1.2943,1.376,-1.5551,1.5,-0.0582,-0.2947,0.5,1.1547,0.8887,0.4851,-0.1472,6.0,0.045,1.0,4.0,3,1,-2.0,1.5
1770020446.485121,1.2945,1.369,-1.5554,1.5,-0.0553,-0.2987,0.5,1.1547,0.8887,0.4781,-0.1472,6.0,0.045,1.0,4.0,3,1,-2.0,1.5
1770020446.504984,1.2946,1.3641,-1.5558,1.5,-0.0572,-0.3119,0.5,1.1475,0.8833,0.4785,-0.1543,6.0,0.045,1.0,4.0,3,1,-2.0,1.5
1770020446.5249283,1.2946,1.3619,-1.5556,1.5,-0.0553,-0.3133,0.5,1.1475,0.8833,0.4764,-0.1544,6.0,0.045,1.0,4.0,3,1,-2.0,1.5
1770020446.5451744,1.2949,1.358,-1.5573,1.5,-0.0543,-0.3252,0.5,1.1402,0.878,0.4779,-0.1611,6.0,0.045,1.0,4.0,3,1,-2.0,1.5
1770020446.5652633,1.2949,1.3563,-1.5566,1.5,-0.0557,-0.327,0.5,1.1402,0.878,0.476,-0.1614,6.0,0.045,1.0,4.0,3,1,-2.0,1.5
1770020446.5850642,1.2949,1.3563,-1.5566,1.5,-0.0557,-0.327,0.5,1.1402,0.878,0.476,-0.1614,6.0,0.045,1.0,4.0,3,1,-2.0,1.5
1770020446.6051948,1.295,1.3526,-1.5565,1.5,-0.0541,-0.3405,0.5,1.1328,0.873,0.4772,-0.1691,6.0,0.045,1.0,4.0,3,1,-2.0,1.5
1770020446.6250882,1.295,1.3526,-1.5565,1.5,-0.0541,-0.3405,0.5,1.1328,0.873,0.4772,-0.1691,6.0,0.045,1.0,4.0,3,1,-2.0,1.5
1770020446.6449583,1.2952,1.3501,-1.5579,1.5,-0.0527,-0.3408,0.5,1.1328,0.873,0.4751,-0.1685,6.0,0.045,1.0,4.0,3,1,-2.0,1.5
1770020446.6649573,1.2952,1.3501,-1.5579,1.5,-0.0527,-0.3408,0.5,1.1328,0.873,0.4751,-0.1685,6.0,0.045,1.0,4.0,3,1,-2.0,1.5
1770020446.6850252,1.2952,1.3474,-1.5576,1.5,-0.0536,-0.3429,0.5,1.1328,0.873,0.4723,-0.1686,6.0,0.045,1.0,4.0,3,1,-2.0,1.5
1770020446.7049456,1.2952,1.3474,-1.5576,1.5,-0.0536,-0.3429,0.5,1.1328,0.873,0.4723,-0.1686,6.0,0.045,1.0,4.0,3,1,-2.0,1.5
1770020446.7251031,1.2952,1.3465,-1.5576,1.5,-0.0543,-0.3436,0.5,1.1328,0.873,0.4714,-0.1686,6.0,0.045,1.0,4.0,3,1,-2.0,1.5
1770020446.7452478,1.2952,1.3456,-1.5574,1.5,-0.0556,-0.3552,0.5,1.1253,0.868,0.4752,-0.1762,6.0,0.045,1.0,4.0,3,1,-2.0,1.5
1770020446.766359,1.2951,1.3452,-1.5572,1.5,-0.0562,-0.3555,0.5,1.1253,0.868,0.4748,-0.1763,6.0,0.045,1.0,4.0,3,1,-2.0,1.5
1770020446.7852297,1.2951,1.3452,-1.5572,1.5,-0.0562,-0.3555,0.5,1.1253,0.868,0.4748,-0.1763,6.0,0.045,1.0,4.0,3,1,-2.0,1.5
1770020446.8051426,1.2953,1.3463,-1.5586,1.5,-0.0543,-0.3428,0.5,1.1328,0.873,0.4713,-0.1682,6.0,0.045,1.0,4.0,3,1,-2.0,1.5
1770020446.8250983,1.2953,1.3462,-1.5592,1.5,-0.0544,-0.3422,0.5,1.1328,0.873,0.4713,-0.1679,6.0,0.045,1.0,4.0,3,1,-2.0,1.5
1770020446.845068,1.2952,1.3441,-1.5598,1.5,-0.0552,-0.3537,0.5,1.1253,0.868,0.4742,-0.1751,6.0,0.045,1.0,4.0,3,1,-2.0,1.5
1770020446.8651595,1.2952,1.3441,-1.5598,1.5,-0.0552,-0.3537,0.5,1.1253,0.868,0.4742,-0.1751,6.0,0.045,1.0,4.0,3,1,-2.0,1.5
1770020446.8868268,1.2957,1.3365,-1.5692,1.5,-0.0526,-0.3614,0.5,1.1176,0.8633,0.4729,-0.1788,6.0,0.045,1.0,4.0,3,1,-2.0,1.5
1770020446.904999,1.2957,1.3365,-1.5692,1.5,-0.0526,-0.3614,0.5,1.1176,0.8633,0.4729,-0.1788,6.0,0.045,1.0,4.0,3,1,-2.0,1.5
1770020446.9249158,1.2957,1.3365,-1.5692,1.5,-0.0526,-0.3614,0.5,1.1176,0.8633,0.4729,-0.1788,6.0,0.045,1.0,4.0,3,1,-2.0,1.5
1770020446.9451659,1.2956,1.3179,-1.6127,1.5,-0.0514,-0.3537,0.5,1.1021,0.8544,0.4713,-0.174,6.0,0.045,1.0,4.0,3,1,-2.0,1.5
1770020446.9652903,1.2952,1.311,-1.6271,1.5,-0.0528,-0.3551,0.5,1.0941,0.8502,0.4714,-0.1748,6.0,0.045,1.0,4.0,3,1,-2.0,1.5
1770020446.9849658,1.2952,1.311,-1.6271,1.5,-0.0528,-0.3551,0.5,1.0941,0.8502,0.4714,-0.1748,6.0,0.045,1.0,4.0,3,1,-2.0,1.5
1770020447.0055468,1.2948,1.2988,-1.6527,1.5,-0.0543,-0.359,0.5,1.0778,0.839,0.476,-0.1787,6.0,0.045,1.0,4.0,3,1,-2.0,1.5
1770020447.0251658,1.2943,1.285,-1.681,1.5,-0.0596,-0.351,0.5,1.0698,0.8333,0.4736,-0.1734,6.0,0.045,1.0,4.0,3,1,-2.0,1.5
1770020447.044927,1.2923,1.2698,-1.7135,1.5,-0.064,-0.3464,0.5,1.0538,0.8216,0.4775,-0.1724,6.0,0.045,1.0,4.0,3,1,-2.0,1.5
1770020447.0649397,1.2923,1.2698,-1.7135,1.5,-0.064,-0.3464,0.5,1.0538,0.8216,0.4775,-0.1724,6.0,0.045,1.0,4.0,3,1,-2.0,1.5
1770020447.0850651,1.2887,1.2475,-1.7603,1.5,-0.0792,-0.3304,0.5,1.0381,0.8097,0.4772,-0.1636,6.0,0.045,1.0,4.0,3,1,-2.0,1.5
1770020447.1050928,1.287,1.2354,-1.7865,1.5,-0.0873,-0.3205,0.5,1.0303,0.8036,0.4768,-0.1583,6.0,0.045,1.0,4.0,3,1,-2.0,1.5
1770020447.1249325,1.2813,1.2108,-1.8424,1.5,-0.1082,-0.2999,0.5,1.0074,0.7848,0.4838,-0.1496,6.0,0.045,1.0,4.0,3,1,-1.8898,1.5
1770020447.144928,1.2776,1.1978,-1.8701,1.5,-0.1231,-0.2858,0.5,0.9998,0.7784,0.4826,-0.1418,6.0,0.045,1.0,4.0,3,1,-1.7801,1.5
1770020447.1650052,1.2776,1.1978,-1.8701,1.5,-0.1231,-0.2858,0.5,0.9998,0.7784,0.4826,-0.1418,6.0,0.045,1.0,4.0,3,1,-1.7509,1.5
1770020447.184966,1.2776,1.1978,-1.8701,1.5,-0.1231,-0.2858,0.5,0.9998,0.7784,0.4826,-0.1418,6.0,0.045,1.0,4.0,3,1,-1.7305,1.5
1770020447.205415,1.2648,1.1594,-1.9518,1.5,-0.1643,-0.2451,0.5,0.9703,0.7522,0.4875,-0.1219,6.0,0.045,1.0,4.0,3,1,-1.479,1.5
