timestamp,x,y,yaw,v_current,cte,yaw_err,look_ahead_dist,target_x,target_y,target_local_x,target_local_y,kp,ki,kd,k_cte,mode_idx,in_slow_zone,steer_cmd,accel_cmd
1770020442.1757338,-3.5986,0.1006,3.1017,1.5,0.0318,0.0248,0.5,-4.1067,0.1083,0.5079,0.0126,6.0,0.045,1.0,4.0,3,1,0.1267,1.5
1770020442.1956475,-3.6377,0.1024,3.1064,1.5,0.0241,0.0235,0.5,-4.1467,0.1083,0.5089,0.012,6.0,0.045,1.0,4.0,3,1,0.1139,1.5
1770020442.2155755,-3.6573,0.1032,3.11,1.5,0.0206,0.0215,0.5,-4.1667,0.1083,0.5093,0.011,6.0,0.045,1.0,4.0,3,1,0.0997,1.5
1770020442.235605,-3.6573,0.1032,3.11,1.5,0.0206,0.0215,0.5,-4.1667,0.1083,0.5093,0.011,6.0,0.045,1.0,4.0,3,1,0.1014,1.5
1770020442.2554824,-3.6866,0.1044,3.1131,1.5,0.0157,0.0206,0.5,-4.1867,0.1083,0.5,0.0103,6.0,0.045,1.0,4.0,3,1,0.0926,1.5
1770020442.275562,-3.7265,0.1063,3.1181,1.5,0.0083,0.0194,0.5,-4.2267,0.1083,0.5001,0.0097,6.0,0.045,1.0,4.0,3,1,0.0785,1.5
1770020442.2955601,-3.7463,0.1065,3.1204,1.5,0.0076,0.0174,0.5,-4.2467,0.1083,0.5003,0.0087,6.0,0.045,1.0,4.0,3,1,0.0657,1.5
1770020442.3154588,-3.7463,0.1065,3.1204,1.5,0.0076,0.0174,0.5,-4.2467,0.1083,0.5003,0.0087,6.0,0.045,1.0,4.0,3,1,0.0662,1.5
1770020442.3354633,-3.8066,0.108,3.1283,1.5,0.0013,0.0126,0.5,-4.3067,0.1083,0.5001,0.0063,6.0,0.045,1.0,4.0,3,1,0.0282,1.5
1770020442.3554587,-3.8066,0.108,3.1283,1.5,0.0013,0.0126,0.5,-4.3067,0.1083,0.5001,0.0063,6.0,0.045,1.0,4.0,3,1,0.0269,1.5
1770020442.375569,-3.8473,0.1086,3.1338,1.5,-0.0027,0.0084,0.5,-4.3567,0.1083,0.5094,0.0043,6.0,0.045,1.0,4.0,3,1,-0.0063,1.5
1770020442.3953905,-3.8676,0.1088,3.1346,1.5,-0.004,0.0078,0.5,-4.3767,0.1083,0.5091,0.004,6.0,0.045,1.0,4.0,3,1,-0.0134,1.5
1770020442.415536,-3.8676,0.1088,3.1346,1.5,-0.004,0.0078,0.5,-4.3767,0.1083,0.5091,0.004,6.0,0.045,1.0,4.0,3,1,-0.0142,1.5
1770020442.4354885,-3.9187,0.1096,3.1408,1.5,-0.0095,0.0032,0.5,-4.4267,0.1083,0.508,0.0016,6.0,0.045,1.0,4.0,3,1,-0.0507,1.5
1770020442.4554849,-3.9187,0.1096,3.1408,1.5,-0.0095,0.0032,0.5,-4.4267,0.1083,0.508,0.0016,6.0,0.045,1.0,4.0,3,1,-0.0524,1.5
1770020442.4755225,-3.9598,0.1097,-3.1386,1.5,-0.0138,-0.0003,0.5,-4.4667,0.1083,0.5068,-0.0002,6.0,0.045,1.0,4.0,3,1,-0.0811,1.5
1770020442.4954941,-4.001,0.1096,-3.1322,1.5,-0.018,-0.007,0.5,-4.5067,0.1083,0.5057,-0.0035,6.0,0.045,1.0,4.0,3,1,-0.1321,1.5
1770020442.515534,-4.0217,0.1098,-3.1302,1.5,-0.0205,-0.0086,0.5,-4.5267,0.1083,0.5049,-0.0043,6.0,0.045,1.0,4.0,3,1,-0.1493,1.5
1770020442.5355604,-4.0217,0.1098,-3.1302,1.5,-0.0205,-0.0086,0.5,-4.5267,0.1083,0.5049,-0.0043,6.0,0.045,1.0,4.0,3,1,-0.1519,1.5
1770020442.5555925,-4.0639,0.1094,-3.1278,1.5,-0.0119,-0.0117,0.5,-4.5667,0.1083,0.5028,-0.0059,6.0,0.045,1.0,4.0,3,1,-0.1655,1.5
1770020442.5757232,-4.0743,0.1092,-3.1275,1.5,-0.01,-0.0125,0.5,-4.5767,0.1083,0.5023,-0.0063,6.0,0.045,1.0,4.0,3,1,-0.1697,1.5
1770020442.5955205,-4.1165,0.1092,-3.1265,1.5,-0.0035,-0.0146,0.5,-4.6199,0.1089,0.5033,-0.0074,6.0,0.045,1.0,4.0,3,1,-0.1777,1.5
1770020442.6154747,-4.1165,0.1092,-3.1265,1.5,-0.0035,-0.0146,0.5,-4.6199,0.1089,0.5033,-0.0074,6.0,0.045,1.0,4.0,3,1,-0.1775,1.5
1770020442.6354795,-4.1803,0.1082,-3.1276,1.5,0.0144,-0.026,0.5,-4.6891,0.1143,0.5087,-0.0132,6.0,0.045,1.0,4.0,3,1,-0.2356,1.5
1770020442.6555512,-4.1803,0.1082,-3.1276,1.5,0.0144,-0.026,0.5,-4.6891,0.1143,0.5087,-0.0132,6.0,0.045,1.0,4.0,3,1,-0.2399,1.5
1770020442.6754994,-4.2231,0.1076,-3.1303,1.5,0.0146,-0.0366,0.5,-4.7284,0.1204,0.5051,-0.0185,6.0,0.045,1.0,4.0,3,1,-0.3137,1.5
1770020442.6955376,-4.2336,0.1078,-3.1301,1.5,0.0124,-0.0401,0.5,-4.7381,0.1223,0.5043,-0.0202,6.0,0.045,1.0,4.0,3,1,-0.3457,1.5
1770020442.7155929,-4.2772,0.1076,-3.1312,1.5,0.0034,-0.0573,0.5,-4.7768,0.1311,0.4994,-0.0287,6.0,0.045,1.0,4.0,3,1,-0.4776,1.5
1770020442.7355437,-4.2772,0.1076,-3.1312,1.5,0.0034,-0.0573,0.5,-4.7768,0.1311,0.4994,-0.0287,6.0,0.045,1.0,4.0,3,1,-0.4896,1.5
1770020442.7555082,-4.3207,0.1072,-3.1336,1.5,0.0168,-0.0832,0.5,-4.8244,0.1452,0.5034,-0.042,6.0,0.045,1.0,4.0,3,1,-0.6595,1.5
1770020442.7754636,-4.3427,0.1076,-3.1353,1.5,0.016,-0.0942,0.5,-4.8432,0.1517,0.5002,-0.0473,6.0,0.045,1.0,4.0,3,1,-0.7538,1.5
1770020442.7955353,-4.3861,0.1074,-3.14,1.5,0.0043,-0.1261,0.5,-4.8892,0.1704,0.503,-0.0638,6.0,0.045,1.0,4.0,3,1,-1.0006,1.5
1770020442.8155112,-4.3973,0.1071,3.1405,1.5,0.0054,-0.1327,0.5,-4.8982,0.1745,0.501,-0.0669,6.0,0.045,1.0,4.0,3,1,-1.073,1.5
1770020442.8355224,-4.3973,0.1071,3.1405,1.5,0.0054,-0.1327,0.5,-4.8982,0.1745,0.501,-0.0669,6.0,0.045,1.0,4.0,3,1,-1.0939,1.5
1770020442.855548,-4.4416,0.1074,3.1301,1.5,0.0199,-0.1655,0.5,-4.9425,0.197,0.5019,-0.0838,6.0,0.045,1.0,4.0,3,1,-1.3142,1.5
1770020442.8755834,-4.4861,0.1084,3.1132,1.5,-0.0024,-0.1898,0.5,-4.9767,0.2172,0.4935,-0.0948,6.0,0.045,1.0,4.0,3,1,-1.5253,1.5
1770020442.8965209,-4.5193,0.1095,3.096,1.5,-0.0114,-0.2131,0.5,-5.0097,0.2392,0.4958,-0.1073,6.0,0.045,1.0,4.0,3,1,-1.7208,1.5
1770020442.9164233,-4.5308,0.1099,3.0881,1.5,-0.0176,-0.2174,0.5,-5.0178,0.2451,0.4935,-0.109,6.0,0.045,1.0,4.0,3,1,-1.7821,1.5
1770020442.9358723,-4.5308,0.1099,3.0881,1.5,-0.0176,-0.2174,0.5,-5.0178,0.2451,0.4935,-0.109,6.0,0.045,1.0,4.0,3,1,-1.7966,1.5
1770020442.9557953,-4.5308,0.1099,3.0881,1.5,-0.0176,-0.2174,0.5,-5.0178,0.2451,0.4935,-0.109,6.0,0.045,1.0,4.0,3,1,-1.7999,1.5
1770020442.9765668,-4.5982,0.1151,3.0425,1.5,-0.0276,-0.2525,0.5,-5.0718,0.2888,0.4884,-0.126,6.0,0.045,1.0,4.0,3,1,-2.0,1.5
1770020442.995734,-4.5982,0.1151,3.0425,1.5,-0.0276,-0.2525,0.5,-5.0718,0.2888,0.4884,-0.126,6.0,0.045,1.0,4.0,3,1,-2.0,1.5
1770020443.0157754,-4.5982,0.1151,3.0425,1.5,-0.0276,-0.2525,0.5,-5.0718,0.2888,0.4884,-0.126,6.0,0.045,1.0,4.0,3,1,-2.0,1.5
1770020443.0355487,-4.643,0.1187,2.9995,1.47,-0.0286,-0.3525,0.6,-5.1774,0.407,0.5699,-0.2096,6.0,0.045,1.0,3.0,2,0,-2.0,1.47
1770020443.0556188,-4.7098,0.1316,2.9265,1.44,-0.0437,-0.3692,0.6,-5.2148,0.4655,0.5646,-0.2185,6.0,0.045,1.0,3.0,2,0,-2.0,1.44
1770020443.0756116,-4.7098,0.1316,2.9265,1.41,-0.0437,-0.3692,0.6,-5.2148,0.4655,0.5646,-0.2185,6.0,0.045,1.0,3.0,2,0,-2.0,1.41
1770020443.0955937,-4.7544,0.1412,2.8736,1.38,-0.0453,-0.383,0.6,-5.2379,0.5095,0.5638,-0.2271,6.0,0.045,1.0,3.0,2,0,-2.0,1.38
1770020443.1169245,-4.8092,0.1583,2.8092,1.348,-0.0516,-0.399,0.6,-5.2614,0.5642,0.5599,-0.2361,6.0,0.045,1.0,3.0,2,0,-2.0,1.348
1770020443.1359248,-4.8092,0.1583,2.8092,1.32,-0.0516,-0.399,0.6,-5.2614,0.5642,0.5599,-0.2361,6.0,0.045,1.0,3.0,2,0,-2.0,1.32
1770020443.1559381,-4.8092,0.1583,2.8092,1.29,-0.0516,-0.3916,0.594,-5.2578,0.5549,0.5535,-0.2285,6.0,0.045,1.0,3.0,2,0,-2.0,1.29
1770020443.1757166,-4.8528,0.1735,2.7527,1.26,-0.0515,-0.3891,0.58,-5.2683,0.5828,0.5397,-0.2213,6.0,0.045,1.0,3.0,2,0,-2.0,1.26
1770020443.195435,-4.8737,0.1823,2.7237,1.231,-0.0512,-0.3827,0.567,-5.2715,0.5922,0.5299,-0.2133,6.0,0.045,1.0,3.0,2,0,-2.0,1.231
1770020443.2174642,-4.9344,0.2123,2.643,1.197,-0.0517,-0.3922,0.554,-5.288,0.6495,0.5195,-0.2149,6.0,0.045,1.0,3.0,2,0,-2.0,1.197
1770020443.2357218,-4.9344,0.2123,2.643,1.17,-0.0517,-0.3771,0.539,-5.283,0.6302,0.506,-0.2004,6.0,0.045,1.0,3.0,2,0,-2.0,1.17
1770020443.2560117,-4.9631,0.228,2.6002,1.14,-0.0505,-0.3726,0.527,-5.288,0.6495,0.4956,-0.1937,6.0,0.045,1.0,3.0,2,0,-2.0,1.14
1770020443.275706,-4.9631,0.228,2.6002,1.11,-0.0505,-0.3574,0.513,-5.283,0.6302,0.4815,-0.1798,6.0,0.045,1.0,3.0,2,0,-2.0,1.11
1770020443.295684,-5.0149,0.2612,2.5151,1.08,-0.0447,-0.3542,0.5,-5.2944,0.6785,0.4711,-0.1742,6.0,0.045,1.0,3.0,2,0,-2.0,1.08
1770020443.3157232,-5.0149,0.2612,2.5151,1.05,-0.0447,-0.3466,0.486,-5.2924,0.6688,0.4637,-0.1675,6.0,0.045,1.0,3.0,2,0,-2.0,1.05
1770020443.3355305,-5.0451,0.2844,2.4608,1.02,-0.0437,-0.3336,0.473,-5.2963,0.6883,0.4494,-0.1557,6.0,0.045,1.0,3.0,2,0,-2.0,1.02
1770020443.3555295,-5.0451,0.2844,2.4608,1.0,-0.0437,-0.3259,0.459,-5.2944,0.6785,0.4418,-0.1493,6.0,0.045,1.0,3.0,2,0,-2.0,1.0
1770020443.3754585,-5.0451,0.2844,2.4608,1.0,-0.0437,-0.3183,0.45,-5.2924,0.6688,0.4342,-0.143,6.0,0.045,1.0,3.0,2,0,-2.0,1.0
1770020443.3954437,-5.0971,0.3317,2.3543,1.0,-0.0406,-0.3129,0.45,-5.3035,0.7374,0.4331,-0.1401,6.0,0.045,1.0,3.0,2,0,-2.0,1.0
1770020443.4157052,-5.0971,0.3317,2.3543,1.0,-0.0406,-0.3129,0.45,-5.3035,0.7374,0.4331,-0.1401,6.0,0.045,1.0,3.0,2,0,-2.0,1.0
1770020443.4355118,-5.1187,0.3547,2.3033,1.0,-0.0403,-0.3057,0.45,-5.3063,0.7671,0.432,-0.1363,6.0,0.045,1.0,3.0,2,0,-1.964,1.0
1770020443.4556425,-5.1187,0.3547,2.3033,1.0,-0.0403,-0.3057,0.45,-5.3063,0.7671,0.432,-0.1363,6.0,0.045,1.0,3.0,2,0,-1.9359,1.0
1770020443.4755268,-5.1187,0.3547,2.3033,1.0,-0.0403,-0.3057,0.45,-5.3063,0.7671,0.432,-0.1363,6.0,0.045,1.0,3.0,2,0,-1.914,1.0
1770020443.4955313,-5.1559,0.4004,2.203,1.0,-0.0408,-0.3158,0.45,-5.2988,0.8367,0.4364,-0.1426,6.0,0.045,1.0,3.0,2,0,-1.9665,1.0
1770020443.5202334,-5.1686,0.4181,2.166,1.0,-0.0425,-0.3068,0.45,-5.2988,0.8567,0.4361,-0.1382,6.0,0.045,1.0,3.0,2,0,-1.8976,1.0
1770020443.5354588,-5.1686,0.4181,2.166,1.0,-0.0425,-0.3068,0.45,-5.2988,0.8567,0.4361,-0.1382,6.0,0.045,1.0,3.0,2,0,-1.8894,1.0
1770020443.555499,-5.1842,0.4424,2.1164,1.0,-0.0439,-0.2932,0.45,-5.2988,0.8867,0.4393,-0.1326,6.0,0.045,1.0,3.0,2,0,-1.7901,1.0
1770020443.5756822,-5.192,0.4548,2.093,1.0,-0.0425,-0.2851,0.45,-5.2988,0.8967,0.4362,-0.1279,6.0,0.045,1.0,3.0,2,0,-1.7193,1.0
1770020443.5954883,-5.192,0.4548,2.093,1.0,-0.0425,-0.2851,0.45,-5.2988,0.8967,0.4362,-0.1279,6.0,0.045,1.0,3.0,2,0,-1.7045,1.0
1770020443.61549,-5.2129,0.4946,2.0168,1.0,-0.0491,-0.2541,0.45,-5.2988,0.9367,0.4359,-0.1132,6.0,0.045,1.0,3.0,2,0,-1.4892,1.0
1770020443.6355753,-5.2129,0.4946,2.0168,1.0,-0.0491,-0.2541,0.45,-5.2988,0.9367,0.4359,-0.1132,6.0,0.045,1.0,3.0,2,0,-1.4638,1.0
1770020443.6556787,-5.2232,0.5159,1.9748,1.0,-0.0482,-0.2377,0.45,-5.2988,0.9667,0.4442,-0.1076,6.0,0.045,1.0,3.0,2,0,-1.3338,1.0
1770020443.676585,-5.2347,0.5455,1.9209,1.0,-0.0537,-0.2091,0.45,-5.2988,0.9967,0.4457,-0.0946,6.0,0.045,1.0,3.0,2,0,-1.1218,1.0
1770020443.6955662,-5.24,0.5607,1.8937,1.0,-0.0563,-0.1946,0.45,-5.2988,1.0167,0.4511,-0.0889,6.0,0.045,1.0,3.0,2,0,-0.9978,1.0
1770020443.7154965,-5.24,0.5607,1.8937,1.0,-0.0563,-0.1946,0.45,-5.2988,1.0167,0.4511,-0.0889,6.0,0.045,1.0,3.0,2,0,-0.9702,1.0
1770020443.7355275,-5.2495,0.5921,1.8424,1.0,-0.0629,-0.1635,0.45,-5.2988,1.0467,0.4511,-0.0744,6.0,0.045,1.0,3.0,2,0,-0.7477,1.0
1770020443.7555776,-5.2536,0.6079,1.8189,1.0,-0.0655,-0.1478,0.45,-5.2988,1.0567,0.4461,-0.0664,6.0,0.045,1.0,3.0,2,0,-0.6163,1.0
1770020443.775572,-5.2597,0.6324,1.785,1.0,-0.0702,-0.1284,0.45,-5.2988,1.0867,0.4522,-0.0584,6.0,0.045,1.0,3.0,2,0,-0.4645,1.0
1770020443.7955635,-5.2597,0.6324,1.785,1.0,-0.0702,-0.1284,0.45,-5.2988,1.0867,0.4522,-0.0584,6.0,0.045,1.0,3.0,2,0,-0.4409,1.0
1770020443.8156908,-5.2688,0.6818,1.7336,1.0,-0.0773,-0.097,0.45,-5.2988,1.1367,0.4537,-0.0441,6.0,0.045,1.0,3.0,2,0,-0.2226,1.0
1770020443.8353717,-5.2688,0.6818,1.7336,1.0,-0.0773,-0.097,0.45,-5.2988,1.1367,0.4537,-0.0441,6.0,0.045,1.0,3.0,2,0,-0.2025,1.0
1770020443.855419,-5.2736,0.7147,1.7066,1.016,-0.0805,-0.0802,0.45,-5.2988,1.1667,0.4512,-0.0363,6.0,0.045,1.0,3.0,2,0,-0.0834,1.016
1770020443.8756533,-5.2757,0.7312,1.6969,1.032,-0.0808,-0.0765,0.457,-5.2988,1.1967,0.4647,-0.0356,6.0,0.05,1.0,3.0,1,0,-0.0394,1.032
1770020443.8953953,-5.2795,0.7638,1.6797,1.048,-0.0806,-0.0681,0.464,-5.2988,1.2367,0.4722,-0.0322,6.0,0.05,1.0,3.0,1,0,0.0184,1.048
1770020443.915511,-5.2809,0.7801,1.6739,1.064,-0.0786,-0.0655,0.472,-5.2988,1.2567,0.4759,-0.0312,6.0,0.05,1.0,3.0,1,0,0.0345,1.064
1770020443.935588,-5.2809,0.7801,1.6739,1.08,-0.0786,-0.0663,0.479,-5.2988,1.2667,0.4858,-0.0322,6.0,0.05,1.0,3.0,1,0,0.0199,1.08
1770020443.955893,-5.2837,0.8124,1.6661,1.096,-0.047,-0.0648,0.486,-5.2988,1.3067,0.4935,-0.032,6.0,0.05,1.0,3.0,1,0,0.0454,1.096
1770020443.9755664,-5.2851,0.8289,1.6635,1.112,-0.0416,-0.0652,0.493,-5.2988,1.3267,0.4969,-0.0325,6.0,0.05,1.0,3.0,1,0,0.0291,1.112
1770020443.9956775,-5.2879,0.8615,1.6606,1.128,-0.0358,-0.0681,0.5,-5.2988,1.3633,0.5008,-0.0342,6.0,0.05,1.0,3.0,1,0,-0.0069,1.128
1770020444.015644,-5.2886,0.8698,1.6596,1.144,-0.032,-0.069,0.508,-5.2988,1.3833,0.5124,-0.0354,6.0,0.05,1.0,3.0,1,0,-0.0348,1.144
1770020444.04064,-5.2911,0.9036,1.6585,1.164,-0.0249,-0.0729,0.515,-5.2988,1.4233,0.5185,-0.0378,6.0,0.05,1.0,3.0,1,0,-0.0882,1.164
1770020444.055976,-5.2911,0.9036,1.6585,1.176,-0.0249,-0.0731,0.524,-5.2988,1.4333,0.5284,-0.0387,6.0,0.05,1.0,3.0,1,0,-0.1122,1.176
1770020444.076198,-5.294,0.939,1.6562,1.193,-0.016,-0.0764,0.529,-5.2988,1.4733,0.5328,-0.0408,6.0,0.05,1.0,3.0,1,0,-0.1539,1.193
1770020444.0957391,-5.2954,0.957,1.6556,1.208,-0.0103,-0.0786,0.537,-5.2988,1.5033,0.5446,-0.0429,6.0,0.05,1.0,3.0,1,0,-0.1902,1.208
1770020444.1167984,-5.2983,0.9941,1.6537,1.225,-0.0078,-0.082,0.544,-5.2988,1.5433,0.5474,-0.045,6.0,0.05,1.0,3.0,1,0,-0.2398,1.225
1770020444.1360617,-5.299,1.0034,1.6527,1.241,0.0098,-0.0823,0.551,-5.2988,1.5633,0.558,-0.046,6.0,0.05,1.0,3.0,1,0,-0.2505,1.241
1770020444.155786,-5.299,1.0034,1.6527,1.256,0.0098,-0.0823,0.558,-5.2988,1.5633,0.558,-0.046,6.0,0.05,1.0,3.0,1,0,-0.2746,1.256
1770020444.175681,-5.299,1.0034,1.6527,1.272,0.0098,-0.0823,0.565,-5.2988,1.5733,0.568,-0.0468,6.0,0.05,1.0,3.0,1,0,-0.2963,1.272
1770020444.1960216,-5.299,1.0034,1.6527,1.289,0.0098,-0.0823,0.573,-5.2988,1.5833,0.578,-0.0477,6.0,0.05,1.0,3.0,1,0,-0.3161,1.289
1770020444.2156625,-5.3063,1.102,1.6464,1.3,0.0263,-0.0885,0.58,-5.2988,1.6833,0.5791,-0.0514,6.0,0.05,1.0,3.0,1,0,-0.359,1.3
1770020444.2357168,-5.3063,1.102,1.6464,1.3,0.0263,-0.0882,0.585,-5.2988,1.6933,0.589,-0.0521,6.0,0.05,1.0,3.0,1,0,-0.3771,1.3
1770020444.2558603,-5.309,1.1434,1.6431,1.3,0.0321,-0.0896,0.585,-5.2988,1.7333,0.5876,-0.0528,6.0,0.05,1.0,3.0,1,0,-0.397,1.3
1770020444.275771,-5.3115,1.1747,1.6389,1.3,0.0384,-0.0896,0.585,-5.2988,1.7633,0.5864,-0.0527,6.0,0.05,1.0,3.0,1,0,-0.4058,1.3
1770020444.2956955,-5.3127,1.196,1.6366,1.3,0.0417,-0.0894,0.585,-5.2988,1.7833,0.5852,-0.0525,6.0,0.05,1.0,3.0,1,0,-0.4146,1.3
1770020444.3157244,-5.3127,1.196,1.6366,1.3,0.0417,-0.0894,0.585,-5.2988,1.7833,0.5852,-0.0525,6.0,0.05,1.0,3.0,1,0,-0.4257,1.3
1770020444.336276,-5.3151,1.2386,1.6307,1.3,0.0493,-0.0873,0.585,-5.2988,1.8333,0.5927,-0.0519,6.0,0.05,1.0,3.0,1,0,-0.4132,1.3
1770020444.3556416,-5.3165,1.2604,1.628,1.3,0.0543,-0.0988,0.585,-5.2916,1.86,0.5972,-0.0592,6.0,0.05,1.0,3.0,1,0,-0.493,1.3
1770020444.3758113,-5.3186,1.3039,1.621,1.3,0.06,-0.0981,0.585,-5.2905,1.8898,0.5838,-0.0575,6.0,0.05,1.0,3.0,1,0,-0.496,1.3
1770020444.3960066,-5.3195,1.3255,1.6167,1.3,0.0623,-0.098,0.585,-5.2891,1.9097,0.5822,-0.0572,6.0,0.05,1.0,3.0,1,0,-0.5031,1.3
1770020444.4156485,-5.3195,1.3255,1.6167,1.3,0.0623,-0.098,0.585,-5.2891,1.9097,0.5822,-0.0572,6.0,0.05,1.0,3.0,1,0,-0.5109,1.3
1770020444.4370506,-5.3221,1.3893,1.6044,1.3,0.071,-0.1057,0.585,-5.2796,1.9788,0.5877,-0.0624,6.0,0.05,1.0,3.0,1,0,-0.5619,1.3
1770020444.455773,-5.3221,1.3893,1.6044,1.3,0.071,-0.1057,0.585,-5.2796,1.9788,0.5877,-0.0624,6.0,0.05,1.0,3.0,1,0,-0.5709,1.3
1770020444.475964,-5.3228,1.4323,1.5951,1.3,0.0721,-0.1126,0.585,-5.271,2.0178,0.5841,-0.066,6.0,0.05,1.0,3.0,1,0,-0.6237,1.3
1770020444.4958103,-5.3228,1.4323,1.5951,1.3,0.0721,-0.1126,0.585,-5.271,2.0178,0.5841,-0.066,6.0,0.05,1.0,3.0,1,0,-0.633,1.3
1770020444.5158446,-5.3239,1.4849,1.5828,1.3,0.0754,-0.1299,0.585,-5.254,2.0751,0.5893,-0.077,6.0,0.05,1.0,3.0,1,0,-0.7546,1.3
1770020444.5356927,-5.3239,1.4849,1.5828,1.3,0.0754,-0.1299,0.585,-5.254,2.0751,0.5893,-0.077,6.0,0.05,1.0,3.0,1,0,-0.7695,1.3
1770020444.5560029,-5.3241,1.5258,1.5719,1.3,0.0762,-0.1435,0.585,-5.24,2.1124,0.5865,-0.0847,6.0,0.05,1.0,3.0,1,0,-0.8724,1.3
1770020444.575892,-5.3239,1.5461,1.5641,1.27,0.0758,-0.1491,0.585,-5.2321,2.1307,0.5852,-0.0879,6.0,0.05,1.0,3.0,1,0,-0.9255,1.27
1770020444.5964403,-5.323,1.5887,1.5521,1.239,0.0738,-0.1612,0.572,-5.2194,2.1578,0.5709,-0.0929,6.0,0.045,1.0,3.0,2,0,-1.0238,1.239
1770020444.6159475,-5.3229,1.5991,1.5465,1.21,0.0734,-0.1541,0.558,-5.2238,2.1488,0.5519,-0.0857,6.0,0.045,1.0,3.0,2,0,-0.9904,1.21
1770020444.6372201,-5.3229,1.5991,1.5465,1.178,0.0734,-0.1494,0.545,-5.228,2.1398,0.5428,-0.0817,6.0,0.045,1.0,3.0,2,0,-0.9629,1.178
1770020444.655727,-5.3213,1.6406,1.5294,1.15,0.068,-0.1582,0.53,-5.2149,2.1667,0.53,-0.0845,6.0,0.045,1.0,3.0,2,0,-1.0263,1.15
1770020444.676371,-5.3193,1.6816,1.5074,1.119,0.0617,-0.1646,0.518,-5.2007,2.193,0.5178,-0.086,6.0,0.045,1.0,3.0,2,0,-1.0784,1.119
1770020444.6956484,-5.3183,1.7018,1.4951,1.091,0.0585,-0.1593,0.504,-5.2007,2.193,0.4987,-0.0801,6.0,0.045,1.0,3.0,2,0,-1.0483,1.091
1770020444.716296,-5.3142,1.7406,1.4717,1.06,0.0468,-0.1643,0.491,-5.1853,2.2186,0.4884,-0.081,6.0,0.045,1.0,3.0,2,0,-1.0911,1.06
1770020444.7360551,-5.3142,1.7406,1.4717,1.03,0.0468,-0.1584,0.477,-5.1905,2.2101,0.4794,-0.0766,6.0,0.045,1.0,3.0,2,0,-1.049,1.03
1770020444.7556956,-5.311,1.7685,1.4512,1.0,0.0395,-0.1529,0.463,-5.1853,2.2186,0.4619,-0.0712,6.0,0.045,1.0,3.0,2,0,-1.0113,1.0
1770020444.7762864,-5.311,1.7685,1.4512,1.0,0.0395,-0.1468,0.45,-5.1905,2.2101,0.4529,-0.067,6.0,0.045,1.0,3.0,2,0,-0.9583,1.0
1770020444.7957568,-5.3102,1.7776,1.4449,1.0,0.0364,-0.15,0.45,-5.1853,2.2186,0.4532,-0.0685,6.0,0.045,1.0,3.0,2,0,-0.9696,1.0
1770020444.8159883,-5.3008,1.839,1.3965,1.0,0.0143,-0.1612,0.45,-5.1513,2.2678,0.4482,-0.0729,6.0,0.045,1.0,3.0,2,0,-1.0577,1.0
1770020444.8359203,-5.3008,1.839,1.3965,1.0,0.0143,-0.1612,0.45,-5.1513,2.2678,0.4482,-0.0729,6.0,0.045,1.0,3.0,2,0,-1.0554,1.0
1770020444.8558211,-5.2947,1.8707,1.3704,1.0,0.0101,-0.1672,0.45,-5.1327,2.2912,0.4443,-0.075,6.0,0.045,1.0,3.0,2,0,-1.0977,1.0
1770020444.8762643,-5.2932,1.8781,1.3619,1.0,0.0086,-0.1688,0.45,-5.1263,2.2988,0.4462,-0.0761,6.0,0.045,1.0,3.0,2,0,-1.1098,1.0
1770020444.8957767,-5.2851,1.915,1.3307,1.0,-0.0168,-0.1817,0.45,-5.0995,2.3284,0.4457,-0.0819,6.0,0.045,1.0,3.0,2,0,-1.2219,1.0
1770020444.915734,-5.2851,1.915,1.3307,1.0,-0.0168,-0.1817,0.45,-5.0995,2.3284,0.4457,-0.0819,6.0,0.045,1.0,3.0,2,0,-1.2276,1.0
1770020444.9356797,-5.2813,1.9291,1.3186,1.0,-0.0175,-0.1898,0.45,-5.0855,2.3426,0.4493,-0.0863,6.0,0.045,1.0,3.0,2,0,-1.2864,1.0
1770020444.9557014,-5.2732,1.9573,1.2935,1.0,-0.0298,-0.1992,0.45,-5.0638,2.3631,0.4476,-0.0904,6.0,0.045,1.0,3.0,2,0,-1.3673,1.0
1770020444.9755476,-5.2694,1.9712,1.2791,1.0,-0.0363,-0.1993,0.45,-5.0564,2.3697,0.4429,-0.0895,6.0,0.045,1.0,3.0,2,0,-1.3822,1.0
1770020444.9955246,-5.2628,1.993,1.258,1.0,-0.0414,-0.2122,0.45,-5.0335,2.389,0.4474,-0.0964,6.0,0.045,1.0,3.0,2,0,-1.4782,1.0
1770020445.015551,-5.2628,1.993,1.258,1.0,-0.0414,-0.2122,0.45,-5.0335,2.389,0.4474,-0.0964,6.0,0.045,1.0,3.0,2,0,-1.4861,1.0
1770020445.035517,-5.2533,2.0215,1.2252,1.0,-0.0489,-0.2176,0.45,-5.0098,2.4072,0.4454,-0.0985,6.0,0.045,1.0,3.0,2,0,-1.5341,1.0
1770020445.0555806,-5.2478,2.0357,1.2109,1.0,-0.0545,-0.218,0.45,-5.0017,2.4131,0.4398,-0.0974,6.0,0.045,1.0,3.0,2,0,-1.5454,1.0
1770020445.0754967,-5.2367,2.0647,1.1746,1.0,-0.0605,-0.2301,0.45,-4.9686,2.4353,0.4454,-0.1043,6.0,0.045,1.0,3.0,2,0,-1.6337,1.0
