timestamp,x,y,yaw,v_current,cte,yaw_err,look_ahead_dist,target_x,target_y,target_local_x,target_local_y,kp,ki,kd,k_cte,mode_idx,in_slow_zone,steer_cmd,accel_cmd
1770020347.8603458,-4.0993,-0.0405,-0.0156,0.81,0.2712,-0.1709,0.358,-3.74,-0.1083,0.3603,-0.0622,6.0,0.045,1.0,4.0,3,1,-0.5334,0.81
1770020347.881927,-4.0994,-0.0405,-0.0167,0.827,0.2713,-0.1698,0.364,-3.74,-0.1083,0.3604,-0.0618,6.0,0.045,1.0,4.0,3,1,-0.5253,0.827
1770020347.900478,-4.0993,-0.0406,-0.0157,0.842,0.2711,-0.1658,0.372,-3.73,-0.1083,0.3703,-0.062,6.0,0.045,1.0,4.0,3,1,-0.5009,0.842
1770020347.9203522,-4.0993,-0.0406,-0.0157,0.858,0.2711,-0.1611,0.379,-3.72,-0.1083,0.3803,-0.0618,6.0,0.045,1.0,4.0,3,1,-0.4721,0.858
1770020347.9403038,-4.0993,-0.0405,-0.0151,0.874,0.2714,-0.1574,0.386,-3.71,-0.1083,0.3903,-0.062,6.0,0.045,1.0,4.0,3,1,-0.4499,0.874
1770020347.960154,-4.0992,-0.0406,-0.0145,0.89,0.2711,-0.1579,0.393,-3.71,-0.1083,0.3902,-0.0621,6.0,0.045,1.0,4.0,3,1,-0.4569,0.89
1770020347.9814992,-4.0993,-0.0405,-0.0156,0.907,0.2714,-0.1527,0.4,-3.7,-0.1083,0.4003,-0.0616,6.0,0.045,1.0,4.0,3,1,-0.4288,0.907
1770020348.0001082,-4.0993,-0.0405,-0.015,0.922,0.2715,-0.1493,0.408,-3.69,-0.1083,0.4102,-0.0617,6.0,0.045,1.0,4.0,3,1,-0.4102,0.922
1770020348.0202165,-4.0993,-0.0405,-0.015,0.938,0.2715,-0.1493,0.415,-3.69,-0.1083,0.4102,-0.0617,6.0,0.045,1.0,4.0,3,1,-0.4157,0.938
1770020348.040484,-4.0993,-0.0406,-0.016,0.954,0.2711,-0.1443,0.422,-3.68,-0.1083,0.4204,-0.0611,6.0,0.045,1.0,4.0,3,1,-0.3896,0.954
1770020348.061745,-4.0993,-0.0405,-0.0152,0.971,0.2715,-0.1416,0.429,-3.67,-0.1083,0.4303,-0.0613,6.0,0.045,1.0,4.0,3,1,-0.3774,0.971
1770020348.0828614,-4.0992,-0.0404,-0.0145,0.988,0.2716,-0.1389,0.437,-3.66,-0.1083,0.4402,-0.0615,6.0,0.045,1.0,4.0,3,1,-0.3653,0.988
1770020348.1003194,-4.0992,-0.0404,-0.0145,1.002,0.2716,-0.1355,0.444,-3.65,-0.1083,0.4502,-0.0614,6.0,0.045,1.0,4.0,3,1,-0.348,1.002
1770020348.1206326,-4.0993,-0.0405,-0.0152,1.018,0.2715,-0.1347,0.451,-3.65,-0.1083,0.4503,-0.061,6.0,0.045,1.0,4.0,3,1,-0.3483,1.018
1770020348.1404505,-4.0993,-0.0405,-0.0147,1.034,0.2715,-0.132,0.458,-3.64,-0.1083,0.4602,-0.0611,6.0,0.045,1.0,4.0,3,1,-0.3367,1.034
1770020348.1602519,-4.0993,-0.0405,-0.0147,1.05,0.2715,-0.1289,0.465,-3.63,-0.1083,0.4702,-0.061,6.0,0.045,1.0,4.0,3,1,-0.3222,1.05
1770020348.1802564,-4.0993,-0.0405,-0.0147,1.066,0.2715,-0.1289,0.472,-3.63,-0.1083,0.4702,-0.061,6.0,0.045,1.0,4.0,3,1,-0.3282,1.066
1770020348.2002718,-4.0993,-0.0405,-0.0151,1.082,0.2714,-0.1255,0.48,-3.62,-0.1083,0.4803,-0.0606,6.0,0.045,1.0,4.0,3,1,-0.3122,1.082
1770020348.2206612,-4.0993,-0.0405,-0.016,1.098,0.2714,-0.1217,0.487,-3.61,-0.1083,0.4903,-0.06,6.0,0.045,1.0,4.0,3,1,-0.2928,1.098
1770020348.240375,-4.0993,-0.0405,-0.0142,1.114,0.2714,-0.1209,0.494,-3.6,-0.1083,0.5002,-0.0608,6.0,0.045,1.0,4.0,3,1,-0.2921,1.114
1770020348.2603023,-4.0993,-0.0405,-0.0146,1.13,0.2713,-0.1204,0.5,-3.6,-0.1083,0.5002,-0.0605,6.0,0.045,1.0,4.0,3,1,-0.2948,1.13
1770020348.2818754,-4.0993,-0.0406,-0.0152,1.147,0.2711,-0.1197,0.5,-3.6,-0.1083,0.5003,-0.0602,6.0,0.045,1.0,4.0,3,1,-0.2974,1.147
1770020348.3002603,-4.0993,-0.0406,-0.0152,1.162,0.2711,-0.1197,0.5,-3.6,-0.1083,0.5003,-0.0602,6.0,0.045,1.0,4.0,3,1,-0.304,1.162
1770020348.3201568,-4.0994,-0.0405,-0.0162,1.178,0.2714,-0.1188,0.5,-3.6,-0.1083,0.5004,-0.0597,6.0,0.045,1.0,4.0,3,1,-0.3054,1.178
1770020348.3401718,-4.0994,-0.0405,-0.016,1.194,0.2712,-0.119,0.5,-3.6,-0.1083,0.5004,-0.0598,6.0,0.045,1.0,4.0,3,1,-0.3142,1.194
1770020348.360293,-4.0994,-0.0405,-0.016,1.21,0.2712,-0.119,0.5,-3.6,-0.1083,0.5004,-0.0598,6.0,0.045,1.0,4.0,3,1,-0.3222,1.21
1770020348.3801587,-4.0993,-0.0405,-0.0146,1.226,0.2713,-0.1204,0.5,-3.6,-0.1083,0.5002,-0.0605,6.0,0.045,1.0,4.0,3,1,-0.3398,1.226
1770020348.4002945,-4.0993,-0.0405,-0.0146,1.242,0.2713,-0.1204,0.5,-3.6,-0.1083,0.5002,-0.0605,6.0,0.045,1.0,4.0,3,1,-0.3486,1.242
1770020348.4203382,-4.0992,-0.0406,-0.0148,1.258,0.271,-0.1201,0.5,-3.6,-0.1083,0.5002,-0.0604,6.0,0.045,1.0,4.0,3,1,-0.3549,1.258
1770020348.4403589,-4.0993,-0.0406,-0.0141,1.274,0.271,-0.1208,0.5,-3.6,-0.1083,0.5002,-0.0607,6.0,0.045,1.0,4.0,3,1,-0.367,1.274
1770020348.4643402,-4.0993,-0.0404,-0.0157,1.293,0.2716,-0.1195,0.5,-3.6,-0.1083,0.5003,-0.0601,6.0,0.045,1.0,4.0,3,1,-0.3665,1.293
1770020348.4801996,-4.0993,-0.0405,-0.0158,1.306,0.2714,-0.1193,0.5,-3.6,-0.1083,0.5003,-0.06,6.0,0.045,1.0,4.0,3,1,-0.3702,1.306
1770020348.5010707,-4.0993,-0.0405,-0.0158,1.322,0.2714,-0.1193,0.5,-3.6,-0.1083,0.5003,-0.06,6.0,0.045,1.0,4.0,3,1,-0.3762,1.322
1770020348.520372,-4.0972,-0.0407,-0.014,1.338,0.2706,-0.1211,0.5,-3.6,-0.1083,0.4981,-0.0606,6.0,0.045,1.0,4.0,3,1,-0.3948,1.338
1770020348.5401604,-4.0927,-0.0409,-0.0152,1.354,0.2699,-0.1181,0.5,-3.59,-0.1083,0.5037,-0.0598,6.0,0.045,1.0,4.0,3,1,-0.3811,1.354
1770020348.5601718,-4.0913,-0.041,-0.0181,1.37,0.2696,-0.1155,0.5,-3.59,-0.1083,0.5025,-0.0583,6.0,0.045,1.0,4.0,3,1,-0.3676,1.37
1770020348.580532,-4.0841,-0.041,-0.0289,1.386,0.2697,-0.1038,0.5,-3.58,-0.1083,0.5058,-0.0527,6.0,0.045,1.0,4.0,3,1,-0.2895,1.386
1770020348.6019995,-4.0794,-0.0415,-0.0296,1.403,0.2673,-0.1034,0.5,-3.58,-0.1083,0.5012,-0.052,6.0,0.045,1.0,4.0,3,1,-0.2842,1.403
1770020348.6201172,-4.0794,-0.0415,-0.0296,1.418,0.2673,-0.1034,0.5,-3.58,-0.1083,0.5012,-0.052,6.0,0.045,1.0,4.0,3,1,-0.2818,1.418
1770020348.640172,-4.0687,-0.0419,-0.0375,1.434,0.2656,-0.0949,0.5,-3.57,-0.1083,0.5008,-0.0477,6.0,0.045,1.0,4.0,3,1,-0.2247,1.434
1770020348.6605635,-4.0687,-0.0419,-0.0375,1.45,0.2656,-0.0949,0.5,-3.57,-0.1083,0.5008,-0.0477,6.0,0.045,1.0,4.0,3,1,-0.2202,1.45
1770020348.680468,-4.0566,-0.042,-0.0485,1.466,0.2656,-0.0843,0.5,-3.56,-0.1083,0.4993,-0.0422,6.0,0.045,1.0,4.0,3,1,-0.1455,1.466
1770020348.700348,-4.0502,-0.042,-0.0559,1.482,0.2654,-0.076,0.5,-3.55,-0.1083,0.5031,-0.0383,6.0,0.045,1.0,4.0,3,1,-0.0827,1.482
1770020348.7201996,-4.0405,-0.0426,-0.0642,1.498,0.2631,-0.0665,0.5,-3.54,-0.1083,0.5037,-0.0336,6.0,0.045,1.0,4.0,3,1,-0.0119,1.498
1770020348.74025,-4.034,-0.0435,-0.0683,1.5,0.2599,-0.0596,0.5,-3.53,-0.1083,0.5072,-0.0303,6.0,0.045,1.0,4.0,3,1,0.0421,1.5
1770020348.7602513,-4.0205,-0.0445,-0.0793,1.5,0.2553,-0.0475,0.5,-3.52,-0.1083,0.504,-0.024,6.0,0.045,1.0,4.0,3,1,0.1297,1.5
1770020348.7802658,-4.0205,-0.0445,-0.0793,1.5,0.2553,-0.0475,0.5,-3.52,-0.1083,0.504,-0.024,6.0,0.045,1.0,4.0,3,1,0.1418,1.5
1770020348.8017955,-3.9998,-0.0462,-0.0866,1.5,0.2487,-0.0372,0.5,-3.5,-0.1083,0.5033,-0.0187,6.0,0.045,1.0,4.0,3,1,0.2126,1.5
1770020348.820284,-3.9998,-0.0462,-0.0866,1.5,0.2487,-0.0372,0.5,-3.5,-0.1083,0.5033,-0.0187,6.0,0.045,1.0,4.0,3,1,0.2199,1.5
1770020348.8410418,-3.9893,-0.0469,-0.0907,1.5,0.2457,-0.0318,0.5,-3.49,-0.1083,0.5029,-0.016,6.0,0.045,1.0,4.0,3,1,0.257,1.5
1770020348.8606863,-3.9823,-0.0474,-0.0916,1.5,0.2441,-0.0292,0.5,-3.48,-0.1083,0.5057,-0.0148,6.0,0.045,1.0,4.0,3,1,0.2745,1.5
1770020348.8810713,-3.9823,-0.0474,-0.0916,1.5,0.2441,-0.0292,0.5,-3.48,-0.1083,0.5057,-0.0148,6.0,0.045,1.0,4.0,3,1,0.2742,1.5
1770020348.9001508,-3.9682,-0.0479,-0.0942,1.5,0.242,-0.0266,0.5,-3.47,-0.1083,0.5017,-0.0133,6.0,0.045,1.0,4.0,3,1,0.2867,1.5
1770020348.9255958,-3.9511,-0.0504,-0.0853,1.5,0.232,-0.0291,0.5,-3.4467,-0.1083,0.5076,-0.0148,6.0,0.045,1.0,4.0,3,1,0.2526,1.5
1770020348.9402368,-3.9511,-0.0504,-0.0853,1.5,0.232,-0.0291,0.5,-3.4467,-0.1083,0.5076,-0.0148,6.0,0.045,1.0,4.0,3,1,0.2466,1.5
1770020348.9601989,-3.9369,-0.0511,-0.0809,1.5,0.2291,-0.0329,0.5,-3.4367,-0.1083,0.5032,-0.0166,6.0,0.045,1.0,4.0,3,1,0.2085,1.5
1770020348.9805796,-3.9369,-0.0511,-0.0809,1.5,0.2291,-0.0329,0.5,-3.4367,-0.1083,0.5032,-0.0166,6.0,0.045,1.0,4.0,3,1,0.1961,1.5
1770020349.0052907,-3.9158,-0.0527,-0.0734,1.5,0.2233,-0.0376,0.5,-3.4167,-0.1083,0.5019,-0.0189,6.0,0.045,1.0,4.0,3,1,0.1425,1.5
1770020349.0203645,-3.9158,-0.0527,-0.0734,1.5,0.2233,-0.0376,0.5,-3.4167,-0.1083,0.5019,-0.0189,6.0,0.045,1.0,4.0,3,1,0.1317,1.5
1770020349.0402968,-3.9049,-0.0536,-0.0667,1.5,0.2197,-0.0426,0.5,-3.4067,-0.1083,0.5008,-0.0214,6.0,0.045,1.0,4.0,3,1,0.081,1.5
1770020349.060422,-3.8973,-0.0538,-0.0637,1.5,0.2183,-0.0447,0.5,-3.3967,-0.1083,0.503,-0.0225,6.0,0.045,1.0,4.0,3,1,0.0504,1.5
1770020349.084653,-3.8816,-0.0547,-0.0576,1.5,0.2147,-0.0482,0.5,-3.3767,-0.1083,0.5072,-0.0245,6.0,0.045,1.0,4.0,3,1,0.0058,1.5
1770020349.1002038,-3.8816,-0.0547,-0.0576,1.5,0.2147,-0.0482,0.5,-3.3767,-0.1083,0.5072,-0.0245,6.0,0.045,1.0,4.0,3,1,-0.0054,1.5
1770020349.1202447,-3.8667,-0.056,-0.0534,1.5,0.2096,-0.0508,0.5,-3.3667,-0.1083,0.5021,-0.0255,6.0,0.045,1.0,4.0,3,1,-0.0396,1.5
1770020349.1402864,-3.8628,-0.0563,-0.0506,1.5,0.2085,-0.0519,0.5,-3.3567,-0.1083,0.5081,-0.0264,6.0,0.045,1.0,4.0,3,1,-0.0599,1.5
1770020349.1620631,-3.8469,-0.0564,-0.0472,1.5,0.208,-0.0562,0.5,-3.3467,-0.1083,0.5021,-0.0282,6.0,0.045,1.0,4.0,3,1,-0.1005,1.5
1770020349.1803262,-3.8391,-0.0567,-0.0465,1.5,0.2066,-0.056,0.5,-3.3367,-0.1083,0.5043,-0.0283,6.0,0.045,1.0,4.0,3,1,-0.1101,1.5
1770020349.2003129,-3.8391,-0.0567,-0.0465,1.5,0.2066,-0.056,0.5,-3.3367,-0.1083,0.5043,-0.0283,6.0,0.045,1.0,4.0,3,1,-0.1183,1.5
1770020349.2201946,-3.8234,-0.0579,-0.0451,1.5,0.2021,-0.054,0.5,-3.3167,-0.1083,0.5085,-0.0275,6.0,0.045,1.0,4.0,3,1,-0.1158,1.5
1770020349.2403932,-3.8069,-0.0583,-0.0448,1.5,0.2003,-0.0548,0.5,-3.3067,-0.1083,0.502,-0.0275,6.0,0.045,1.0,4.0,3,1,-0.1266,1.5
1770020349.260197,-3.8026,-0.0582,-0.0465,1.5,0.2007,-0.0522,0.5,-3.2967,-0.1083,0.5077,-0.0266,6.0,0.045,1.0,4.0,3,1,-0.1118,1.5
1770020349.284493,-3.7856,-0.0589,-0.0454,1.5,0.1983,-0.0533,0.5,-3.2867,-0.1083,0.5007,-0.0267,6.0,0.045,1.0,4.0,3,1,-0.1224,1.5
1770020349.3024752,-3.7769,-0.0591,-0.0469,1.5,0.1972,-0.0511,0.5,-3.2767,-0.1083,0.502,-0.0257,6.0,0.045,1.0,4.0,3,1,-0.1101,1.5
1770020349.3208208,-3.7769,-0.0591,-0.0469,1.5,0.1972,-0.0511,0.5,-3.2767,-0.1083,0.502,-0.0257,6.0,0.045,1.0,4.0,3,1,-0.1097,1.5
1770020349.3407466,-3.7592,-0.0597,-0.0476,1.5,0.1946,-0.049,0.5,-3.2567,-0.1083,0.5043,-0.0247,6.0,0.045,1.0,4.0,3,1,-0.097,1.5
1770020349.3606045,-3.7592,-0.0597,-0.0476,1.5,0.1946,-0.049,0.5,-3.2567,-0.1083,0.5043,-0.0247,6.0,0.045,1.0,4.0,3,1,-0.0954,1.5
1770020349.3805687,-3.7375,-0.0609,-0.0496,1.5,0.1899,-0.0448,0.5,-3.2367,-0.1083,0.5026,-0.0225,6.0,0.045,1.0,4.0,3,1,-0.0707,1.5
1770020349.4005568,-3.7375,-0.0609,-0.0496,1.5,0.1899,-0.0448,0.5,-3.2367,-0.1083,0.5026,-0.0225,6.0,0.045,1.0,4.0,3,1,-0.0674,1.5
1770020349.4203255,-3.7201,-0.0616,-0.0501,1.5,0.1868,-0.0424,0.5,-3.2167,-0.1083,0.5051,-0.0214,6.0,0.045,1.0,4.0,3,1,-0.0519,1.5
1770020349.440313,-3.7068,-0.0623,-0.0509,1.5,0.1846,-0.0409,0.5,-3.2067,-0.1083,0.5019,-0.0205,6.0,0.045,1.0,4.0,3,1,-0.0407,1.5
1770020349.4601367,-3.6883,-0.0632,-0.0529,1.5,0.1808,-0.0369,0.5,-3.1867,-0.1083,0.5033,-0.0186,6.0,0.045,1.0,4.0,3,1,-0.0144,1.5
1770020349.4810073,-3.6837,-0.0635,-0.0522,1.5,0.1799,-0.0359,0.5,-3.1767,-0.1083,0.5087,-0.0183,6.0,0.045,1.0,4.0,3,1,-0.0045,1.5
1770020349.5001185,-3.6837,-0.0635,-0.0522,1.5,0.1799,-0.0359,0.5,-3.1767,-0.1083,0.5087,-0.0183,6.0,0.045,1.0,4.0,3,1,-0.0014,1.5
1770020349.525453,-3.6561,-0.0655,-0.0559,1.5,0.1719,-0.0296,0.5,-3.1567,-0.1083,0.501,-0.0148,6.0,0.045,1.0,4.0,3,1,0.037,1.5
1770020349.5402,-3.6561,-0.0655,-0.0559,1.5,0.1719,-0.0296,0.5,-3.1567,-0.1083,0.501,-0.0148,6.0,0.045,1.0,4.0,3,1,0.0404,1.5
1770020349.560645,-3.6375,-0.0659,-0.0581,1.5,0.1699,-0.0242,0.5,-3.1301,-0.1078,0.509,-0.0123,6.0,0.045,1.0,4.0,3,1,0.0779,1.5
1770020349.5803125,-3.6375,-0.0659,-0.0581,1.5,0.1699,-0.0242,0.5,-3.1301,-0.1078,0.509,-0.0123,6.0,0.045,1.0,4.0,3,1,0.0824,1.5
1770020349.600127,-3.6137,-0.0675,-0.0597,1.5,0.1639,-0.0188,0.5,-3.1102,-0.1071,0.5049,-0.0095,6.0,0.045,1.0,4.0,3,1,0.1159,1.5
1770020349.620182,-3.6137,-0.0675,-0.0597,1.5,0.1639,-0.0188,0.5,-3.1102,-0.1071,0.5049,-0.0095,6.0,0.045,1.0,4.0,3,1,0.1201,1.5
1770020349.640287,-3.5943,-0.0685,-0.0612,1.5,0.1602,-0.0132,0.5,-3.0904,-0.1061,0.5053,-0.0067,6.0,0.045,1.0,4.0,3,1,0.1566,1.5
1770020349.660138,-3.5844,-0.0687,-0.063,1.5,0.1596,-0.0097,0.5,-3.0804,-0.1054,0.5053,-0.0049,6.0,0.045,1.0,4.0,3,1,0.1839,1.5
1770020349.6865056,-3.5644,-0.0695,-0.0633,1.5,0.1562,-0.0044,0.5,-3.0606,-0.1037,0.5049,-0.0022,6.0,0.045,1.0,4.0,3,1,0.2213,1.5
1770020349.7003176,-3.5644,-0.0695,-0.0633,1.5,0.1562,-0.0044,0.5,-3.0606,-0.1037,0.5049,-0.0022,6.0,0.045,1.0,4.0,3,1,0.2245,1.5
1770020349.7202537,-3.5441,-0.0711,-0.0626,1.5,0.1496,0.0023,0.5,-3.0408,-0.1015,0.5042,0.0012,6.0,0.045,1.0,4.0,3,1,0.2655,1.5
1770020349.7405427,-3.534,-0.072,-0.0601,1.5,0.1462,0.0039,0.5,-3.031,-0.1003,0.5038,0.0019,6.0,0.045,1.0,4.0,3,1,0.2766,1.5
1770020349.7603369,-3.5187,-0.0728,-0.0588,1.5,0.1422,0.0102,0.5,-3.0112,-0.0975,0.508,0.0052,6.0,0.045,1.0,4.0,3,1,0.3178,1.5
1770020349.7802784,-3.5084,-0.0733,-0.056,1.5,0.1401,0.0113,0.5,-3.0014,-0.096,0.5075,0.0057,6.0,0.045,1.0,4.0,3,1,0.3271,1.5
1770020349.8001847,-3.5084,-0.0733,-0.056,1.5,0.1401,0.0113,0.5,-3.0014,-0.096,0.5075,0.0057,6.0,0.045,1.0,4.0,3,1,0.3286,1.5
1770020349.8206391,-3.4877,-0.0744,-0.0532,1.5,0.1361,0.0173,0.5,-2.9818,-0.0926,0.5062,0.0087,6.0,0.045,1.0,4.0,3,1,0.3643,1.5
1770020349.8402405,-3.4663,-0.0754,-0.0472,1.5,0.1327,0.0206,0.5,-2.9623,-0.0887,0.5041,0.0104,6.0,0.045,1.0,4.0,3,1,0.3848,1.5
1770020349.8603036,-3.4556,-0.076,-0.0439,1.5,0.1292,0.0227,0.5,-2.9526,-0.0867,0.503,0.0114,6.0,0.045,1.0,4.0,3,1,0.3962,1.5
1770020349.8809638,-3.4556,-0.076,-0.0439,1.5,0.1292,0.0227,0.5,-2.9526,-0.0867,0.503,0.0114,6.0,0.045,1.0,4.0,3,1,0.3958,1.5
1770020349.9023297,-3.4233,-0.0773,-0.0339,1.5,0.125,0.0338,0.5,-2.9139,-0.0773,0.5091,0.0172,6.0,0.045,1.0,4.0,3,1,0.4648,1.5
1770020349.9206161,-3.4233,-0.0773,-0.0339,1.5,0.125,0.0338,0.5,-2.9139,-0.0773,0.5091,0.0172,6.0,0.045,1.0,4.0,3,1,0.4674,1.5
1770020349.940326,-3.4233,-0.0773,-0.0339,1.5,0.125,0.0338,0.5,-2.9139,-0.0773,0.5091,0.0172,6.0,0.045,1.0,4.0,3,1,0.4672,1.5
1770020349.9603353,-3.4072,-0.0777,-0.0283,1.5,0.1225,0.0342,0.5,-2.9043,-0.0748,0.5026,0.0172,6.0,0.045,1.0,4.0,3,1,0.4649,1.5
1770020349.9805937,-3.3906,-0.0782,-0.0211,1.5,0.1215,0.0389,0.5,-2.8852,-0.0693,0.5052,0.0196,6.0,0.045,1.0,4.0,3,1,0.492,1.5
1770020350.0037172,-3.3737,-0.0782,-0.0162,1.5,0.1212,0.0454,0.5,-2.8662,-0.0634,0.5072,0.023,6.0,0.045,1.0,4.0,3,1,0.534,1.5
