timestamp,x,y,yaw,v_current,cte,yaw_err,look_ahead_dist,target_x,target_y,target_local_x,target_local_y,kp,ki,kd,k_cte,mode_idx,in_slow_zone,steer_cmd,accel_cmd
1770453631.993769,-4.2741,-0.0654,0.0448,0.359,0.1724,-0.3163,0.153,-4.12,-0.1083,0.1521,-0.0498,6.0,0.045,1.0,4.0,3,1,-2.0,0.359
1770453632.0124304,-4.2793,-0.0656,0.0559,0.374,0.1709,-0.3179,0.162,-4.12,-0.1083,0.1567,-0.0516,6.0,0.045,1.0,4.0,3,1,-2.0,0.374
1770453632.037371,-4.2811,-0.0657,0.0606,0.394,0.1706,-0.3049,0.168,-4.11,-0.1083,0.1682,-0.0529,6.0,0.045,1.0,4.0,3,1,-2.0,0.394
1770453632.05378,-4.2811,-0.0657,0.0606,0.407,0.1706,-0.2919,0.177,-4.1,-0.1083,0.1782,-0.0535,6.0,0.045,1.0,4.0,3,1,-1.9916,0.407
1770453632.0880907,-4.2787,-0.0655,0.0549,0.435,0.1716,-0.2903,0.183,-4.1,-0.1083,0.1761,-0.0526,6.0,0.045,1.0,4.0,3,1,-1.8832,0.435
1770453632.0917974,-4.2787,-0.0655,0.0549,0.438,0.1716,-0.2673,0.196,-4.08,-0.1083,0.1961,-0.0537,6.0,0.045,1.0,4.0,3,1,-1.7305,0.438
1770453632.1134017,-4.2746,-0.0653,0.0443,0.455,0.1732,-0.262,0.197,-4.08,-0.1083,0.1925,-0.0516,6.0,0.045,1.0,4.0,3,1,-1.624,0.455
1770453632.1328802,-4.2722,-0.0653,0.0393,0.471,0.1724,-0.2491,0.205,-4.07,-0.1083,0.2003,-0.051,6.0,0.045,1.0,4.0,3,1,-1.484,0.471
1770453632.155217,-4.2684,-0.0651,0.0295,0.488,0.1731,-0.2341,0.212,-4.06,-0.1083,0.2071,-0.0494,6.0,0.045,1.0,4.0,3,1,-1.3229,0.488
1770453632.1915822,-4.2659,-0.0651,0.0229,0.518,0.1738,-0.2206,0.22,-4.05,-0.1083,0.2149,-0.0482,6.0,0.045,1.0,4.0,3,1,-1.1511,0.518
1770453632.217566,-4.261,-0.0651,0.0114,0.537,0.1729,-0.1964,0.233,-4.03,-0.1083,0.2305,-0.0459,6.0,0.045,1.0,4.0,3,1,-0.9409,0.537
1770453632.2485797,-4.2566,-0.0649,-0.0016,0.563,0.1743,-0.1727,0.242,-4.01,-0.1083,0.2467,-0.043,6.0,0.045,1.0,4.0,3,1,-0.7153,0.563
1770453632.259857,-4.2546,-0.0649,-0.0053,0.572,0.1746,-0.1635,0.253,-4.0,-0.1083,0.2549,-0.042,6.0,0.045,1.0,4.0,3,1,-0.6318,0.572
1770453632.2789698,-4.2515,-0.0649,-0.0119,0.587,0.1738,-0.1527,0.257,-3.99,-0.1083,0.262,-0.0403,6.0,0.045,1.0,4.0,3,1,-0.5259,0.587
1770453632.3002057,-4.2493,-0.0648,-0.0168,0.604,0.174,-0.1433,0.264,-3.98,-0.1083,0.27,-0.0389,6.0,0.045,1.0,4.0,3,1,-0.4308,0.604
1770453632.3125618,-4.2493,-0.0648,-0.0168,0.614,0.174,-0.1433,0.272,-3.98,-0.1083,0.27,-0.0389,6.0,0.045,1.0,4.0,3,1,-0.414,0.614
1770453632.332639,-4.2452,-0.065,-0.0263,0.63,0.1743,-0.1297,0.276,-3.97,-0.1083,0.2763,-0.036,6.0,0.045,1.0,4.0,3,1,-0.3054,0.63
1770453632.359293,-4.241,-0.065,-0.0378,0.652,0.1736,-0.1154,0.284,-3.96,-0.1083,0.2824,-0.0327,6.0,0.045,1.0,4.0,3,1,-0.1888,0.652
1770453632.372813,-4.2386,-0.0653,-0.0422,0.663,0.1723,-0.1011,0.293,-3.94,-0.1083,0.3002,-0.0304,6.0,0.045,1.0,4.0,3,1,-0.0846,0.663
1770453632.3915308,-4.2386,-0.0653,-0.0422,0.678,0.1723,-0.1011,0.298,-3.94,-0.1083,0.3002,-0.0304,6.0,0.045,1.0,4.0,3,1,-0.0697,0.678
1770453632.411081,-4.2349,-0.0656,-0.0505,0.693,0.1719,-0.0887,0.305,-3.93,-0.1083,0.3067,-0.0273,6.0,0.045,1.0,4.0,3,1,0.0204,0.693
1770453632.4322884,-4.2296,-0.0659,-0.064,0.71,0.1699,-0.0723,0.312,-3.92,-0.1083,0.3117,-0.0226,6.0,0.045,1.0,4.0,3,1,0.1367,0.71
1770453632.4577892,-4.2268,-0.066,-0.0711,0.73,0.1696,-0.0616,0.32,-3.91,-0.1083,0.319,-0.0197,6.0,0.045,1.0,4.0,3,1,0.2179,0.73
1770453632.4851217,-4.2204,-0.066,-0.0865,0.752,0.1694,-0.041,0.329,-3.89,-0.1083,0.3328,-0.0136,6.0,0.045,1.0,4.0,3,1,0.3637,0.752
1770453632.5115278,-4.2185,-0.0662,-0.0881,0.773,0.1687,-0.0357,0.339,-3.88,-0.1083,0.3409,-0.0122,6.0,0.045,1.0,4.0,3,1,0.403,0.773
1770453632.5407162,-4.2107,-0.0668,-0.0978,0.797,0.166,-0.0199,0.348,-3.86,-0.1083,0.3531,-0.007,6.0,0.045,1.0,4.0,3,1,0.5041,0.797
1770453632.566798,-4.2021,-0.0676,-0.1033,0.818,0.1632,-0.0087,0.359,-3.84,-0.1083,0.3644,-0.0032,6.0,0.045,1.0,4.0,3,1,0.5737,0.818
1770453632.5858011,-4.2021,-0.0676,-0.1033,0.833,0.1632,-0.0057,0.368,-3.83,-0.1083,0.3743,-0.0021,6.0,0.045,1.0,4.0,3,1,0.5897,0.833
1770453632.6198738,-4.1976,-0.0678,-0.1038,0.86,0.1622,-0.003,0.375,-3.82,-0.1083,0.3798,-0.0011,6.0,0.045,1.0,4.0,3,1,0.5876,0.86
1770453632.659693,-4.1861,-0.0687,-0.1001,0.892,0.1594,-0.0022,0.387,-3.8,-0.1083,0.3881,-0.0008,6.0,0.045,1.0,4.0,3,1,0.5555,0.892
1770453632.6864066,-4.1771,-0.0695,-0.0921,0.913,0.1556,-0.003,0.401,-3.77,-0.1083,0.4089,-0.0012,6.0,0.045,1.0,4.0,3,1,0.5195,0.913
1770453632.7039785,-4.1684,-0.07,-0.0823,0.927,0.1533,-0.009,0.411,-3.75,-0.1083,0.4201,-0.0038,6.0,0.045,1.0,4.0,3,1,0.4572,0.927
1770453632.7253513,-4.1643,-0.0703,-0.0758,0.945,0.1531,-0.0136,0.417,-3.74,-0.1083,0.426,-0.0058,6.0,0.045,1.0,4.0,3,1,0.3979,0.945
1770453632.7453978,-4.1588,-0.0707,-0.066,0.961,0.1506,-0.0216,0.425,-3.73,-0.1083,0.4303,-0.0093,6.0,0.045,1.0,4.0,3,1,0.3127,0.961
1770453632.755946,-4.155,-0.0709,-0.0599,0.969,0.1509,-0.0259,0.432,-3.72,-0.1083,0.4364,-0.0113,6.0,0.045,1.0,4.0,3,1,0.268,0.969
1770453632.7786934,-4.1478,-0.0713,-0.048,0.987,0.1483,-0.0363,0.436,-3.71,-0.1083,0.4391,-0.0159,6.0,0.045,1.0,4.0,3,1,0.1576,0.987
1770453632.7943652,-4.1478,-0.0713,-0.048,1.0,0.1483,-0.0344,0.444,-3.7,-0.1083,0.4491,-0.0155,6.0,0.045,1.0,4.0,3,1,0.143,1.0
1770453632.8381429,-4.139,-0.0718,-0.0329,1.035,0.1462,-0.0483,0.45,-3.69,-0.1083,0.4499,-0.0217,6.0,0.045,1.0,4.0,3,1,-0.0137,1.035
1770453632.9183528,-4.1234,-0.0719,-0.0088,1.049,0.1463,-0.0679,0.466,-3.65,-0.1083,0.4737,-0.0322,6.0,0.045,1.0,4.0,3,1,-0.1701,1.049
1770453632.958372,-4.119,-0.0719,-0.0033,1.081,0.1459,-0.0727,0.472,-3.64,-0.1083,0.4791,-0.0349,6.0,0.045,1.0,4.0,3,1,-0.2618,1.081
1770453632.9938629,-4.1119,-0.0719,0.0002,1.109,0.1459,-0.0741,0.486,-3.62,-0.1083,0.4919,-0.0365,6.0,0.045,1.0,4.0,3,1,-0.3072,1.109
1770453633.0337408,-4.1071,-0.0718,0.0036,1.141,0.1467,-0.0756,0.499,-3.6,-0.1083,0.5069,-0.0384,6.0,0.045,1.0,4.0,3,1,-0.3417,1.141
1770453633.0772223,-4.086,-0.0718,0.0167,1.176,0.147,-0.0888,0.5,-3.58,-0.1083,0.5053,-0.045,6.0,0.045,1.0,4.0,3,1,-0.4518,1.176
1770453633.1083105,-4.0806,-0.0715,0.0191,1.201,0.1474,-0.0926,0.5,-3.58,-0.1083,0.4998,-0.0464,6.0,0.045,1.0,4.0,3,1,-0.4909,1.201
1770453633.142613,-4.0724,-0.0713,0.0222,1.228,0.1485,-0.0958,0.5,-3.57,-0.1083,0.5015,-0.0482,6.0,0.045,1.0,4.0,3,1,-0.5213,1.228
1770453633.162865,-4.0668,-0.0712,0.0245,1.244,0.1489,-0.0976,0.5,-3.56,-0.1083,0.5058,-0.0495,6.0,0.045,1.0,4.0,3,1,-0.5368,1.244
1770453633.1948624,-4.045,-0.0707,0.0356,1.27,0.1517,-0.1099,0.5,-3.54,-0.1083,0.5033,-0.0556,6.0,0.045,1.0,4.0,3,1,-0.624,1.27
1770453633.2280288,-4.0396,-0.0704,0.038,1.296,0.1518,-0.1138,0.5,-3.54,-0.1083,0.4978,-0.0569,6.0,0.045,1.0,4.0,3,1,-0.6572,1.296
1770453633.2452998,-4.0396,-0.0704,0.038,1.31,0.1518,-0.1138,0.5,-3.54,-0.1083,0.4978,-0.0569,6.0,0.045,1.0,4.0,3,1,-0.6597,1.31
1770453633.2819092,-4.0315,-0.0698,0.0409,1.339,0.1543,-0.1176,0.5,-3.53,-0.1083,0.4995,-0.059,6.0,0.045,1.0,4.0,3,1,-0.6825,1.339
1770453633.3175879,-4.0212,-0.0688,0.0429,1.368,0.158,-0.1215,0.5,-3.52,-0.1083,0.499,-0.0609,6.0,0.045,1.0,4.0,3,1,-0.7027,1.368
1770453633.3481529,-4.016,-0.0688,0.0454,1.392,0.1589,-0.1234,0.5,-3.51,-0.1083,0.5037,-0.0624,6.0,0.045,1.0,4.0,3,1,-0.7105,1.392
1770453633.382697,-4.0055,-0.0686,0.0521,1.42,0.1598,-0.1305,0.5,-3.5,-0.1083,0.5027,-0.066,6.0,0.045,1.0,4.0,3,1,-0.754,1.42
1770453633.411911,-4.0029,-0.0685,0.0529,1.443,0.1598,-0.132,0.5,-3.5,-0.1083,0.5001,-0.0664,6.0,0.045,1.0,4.0,3,1,-0.7617,1.443
1770453633.4492915,-3.9818,-0.0669,0.06,1.473,0.1657,-0.1423,0.5,-3.48,-0.1083,0.4984,-0.0714,6.0,0.045,1.0,4.0,3,1,-0.8235,1.473
1770453633.5402524,-3.9621,-0.0652,0.067,1.498,0.1727,-0.1521,0.5,-3.4567,-0.1083,0.5014,-0.0769,6.0,0.045,1.0,4.0,3,1,-0.8845,1.498
1770453633.5795321,-3.9503,-0.0643,0.0712,1.5,0.1762,-0.1585,0.5,-3.4467,-0.1083,0.4992,-0.0798,6.0,0.045,1.0,4.0,3,1,-0.927,1.5
1770453633.6085086,-3.9385,-0.0634,0.0767,1.5,0.1799,-0.1661,0.5,-3.4367,-0.1083,0.4969,-0.0833,6.0,0.045,1.0,4.0,3,1,-0.9763,1.5
1770453633.624665,-3.9385,-0.0634,0.0767,1.5,0.1799,-0.1661,0.5,-3.4367,-0.1083,0.4969,-0.0833,6.0,0.045,1.0,4.0,3,1,-0.9777,1.5
1770453633.6571796,-3.9323,-0.063,0.0789,1.5,0.1817,-0.1683,0.5,-3.4267,-0.1083,0.5005,-0.0851,6.0,0.045,1.0,4.0,3,1,-0.988,1.5
1770453633.6886048,-3.923,-0.062,0.082,1.5,0.1855,-0.1732,0.5,-3.4167,-0.1083,0.5008,-0.0876,6.0,0.045,1.0,4.0,3,1,-1.0118,1.5
1770453633.7039783,-3.923,-0.062,0.082,1.5,0.1855,-0.1732,0.5,-3.4167,-0.1083,0.5008,-0.0876,6.0,0.045,1.0,4.0,3,1,-1.0096,1.5
1770453633.7341728,-3.9168,-0.0615,0.0838,1.5,0.1878,-0.1772,0.5,-3.4167,-0.1083,0.4944,-0.0886,6.0,0.045,1.0,4.0,3,1,-1.0284,1.5
1770453633.7792268,-3.8914,-0.059,0.0942,1.5,0.1976,-0.1917,0.5,-3.3867,-0.1083,0.4979,-0.0966,6.0,0.045,1.0,4.0,3,1,-1.1131,1.5
1770453633.8160868,-3.8882,-0.0588,0.0961,1.5,0.1981,-0.1944,0.5,-3.3867,-0.1083,0.4945,-0.0974,6.0,0.045,1.0,4.0,3,1,-1.1287,1.5
1770453633.844629,-3.8754,-0.0573,0.0999,1.5,0.2048,-0.2019,0.5,-3.3767,-0.1083,0.4911,-0.1005,6.0,0.045,1.0,4.0,3,1,-1.1696,1.5
1770453633.8693357,-3.8627,-0.0557,0.1059,1.5,0.2108,-0.2095,0.5,-3.3567,-0.1083,0.4976,-0.1058,6.0,0.045,1.0,4.0,3,1,-1.2148,1.5
1770453633.9591372,-3.8398,-0.053,0.1135,1.5,0.2212,-0.2229,0.5,-3.3367,-0.1083,0.4937,-0.1119,6.0,0.045,1.0,4.0,3,1,-1.2987,1.5
1770453633.9960427,-3.8266,-0.0515,0.1199,1.5,0.2276,-0.233,0.5,-3.3267,-0.1083,0.4895,-0.1162,6.0,0.045,1.0,4.0,3,1,-1.3658,1.5
1770453634.0282135,-3.8132,-0.0491,0.1247,1.5,0.2372,-0.2434,0.5,-3.3167,-0.1083,0.4853,-0.1205,6.0,0.045,1.0,4.0,3,1,-1.4299,1.5
1770453634.0463216,-3.8132,-0.0491,0.1247,1.5,0.2372,-0.2434,0.5,-3.3167,-0.1083,0.4853,-0.1205,6.0,0.045,1.0,4.0,3,1,-1.4319,1.5
1770453634.0802274,-3.7961,-0.0475,0.1306,1.5,0.2439,-0.2518,0.5,-3.2967,-0.1083,0.4872,-0.1254,6.0,0.045,1.0,4.0,3,1,-1.4804,1.5
1770453634.1049805,-3.7891,-0.0465,0.1324,1.5,0.2474,-0.2548,0.5,-3.2867,-0.1083,0.4899,-0.1276,6.0,0.045,1.0,4.0,3,1,-1.4947,1.5
1770453634.1511111,-3.7609,-0.042,0.1414,1.5,0.2654,-0.2722,0.5,-3.2567,-0.1083,0.4898,-0.1367,6.0,0.045,1.0,4.0,3,1,-1.5921,1.5
1770453634.190692,-3.7425,-0.0389,0.1497,1.5,0.2779,-0.2889,0.5,-3.2467,-0.1083,0.4799,-0.1426,6.0,0.045,1.0,4.0,3,1,-1.6947,1.5
1770453634.2852576,-3.705,-0.0328,0.1622,1.5,0.3028,-0.3126,0.5,-3.2067,-0.1083,0.4796,-0.155,6.0,0.045,1.0,4.0,3,1,-1.8401,1.5
1770453634.3156912,-3.6858,-0.0298,0.1687,1.5,0.3147,-0.3248,0.5,-3.1867,-0.1083,0.4788,-0.1613,6.0,0.045,1.0,4.0,3,1,-1.9186,1.5
1770453634.4625444,-3.6051,-0.0134,0.1944,1.5,0.3802,-0.3817,0.5,-3.1102,-0.1071,0.4674,-0.1876,6.0,0.045,1.0,4.0,3,1,-2.0,1.5
1770453634.4969535,-3.593,-0.0113,0.1987,1.5,0.3882,-0.3898,0.5,-3.1003,-0.1067,0.4643,-0.1907,6.0,0.045,1.0,4.0,3,1,-2.0,1.5
1770453634.532841,-3.5848,-0.0099,0.2019,1.5,0.3943,-0.3941,0.5,-3.0904,-0.1061,0.4651,-0.1934,6.0,0.045,1.0,4.0,3,1,-2.0,1.5
1770453634.5664635,-3.5686,-0.0067,0.2083,1.5,0.4065,-0.4023,0.5,-3.0705,-0.1046,0.4671,-0.1988,6.0,0.045,1.0,4.0,3,1,-2.0,1.5
1770453634.6058197,-3.5522,-0.0025,0.2123,1.5,0.4234,-0.4152,0.5,-3.0606,-0.1037,0.4593,-0.2025,6.0,0.045,1.0,4.0,3,1,-2.0,1.5
1770453634.639097,-3.5317,0.0029,0.2117,1.5,0.4451,-0.4214,0.5,-3.0408,-0.1015,0.458,-0.2053,6.0,0.045,1.0,4.0,3,1,-2.0,1.5
1770453634.671214,-3.5151,0.0067,0.2007,1.5,0.4604,-0.4113,0.5,-3.0211,-0.099,0.4631,-0.202,6.0,0.045,1.0,4.0,3,1,-2.0,1.5
1770453634.707932,-3.4947,0.0107,0.1727,1.5,0.4765,-0.3857,0.5,-3.0014,-0.096,0.4676,-0.1899,6.0,0.045,1.0,4.0,3,1,-2.0,1.5
1770453634.7254713,-3.4865,0.0122,0.1589,1.5,0.4822,-0.3708,0.5,-2.9916,-0.0943,0.4718,-0.1834,6.0,0.045,1.0,4.0,3,1,-1.9923,1.5
1770453634.763381,-3.4699,0.0149,0.1277,1.5,0.4929,-0.3367,0.5,-2.972,-0.0907,0.4803,-0.1681,6.0,0.045,1.0,4.0,3,1,-1.6689,1.5
1770453634.8012168,-3.4533,0.0172,0.096,1.5,0.5023,-0.3085,0.5,-2.9623,-0.0887,0.4786,-0.1525,6.0,0.045,1.0,4.0,3,1,-1.3827,1.5
1770453634.977989,-3.3456,0.0196,-0.105,1.5,0.5118,-0.0476,0.5,-2.8473,-0.057,0.5036,-0.024,6.0,0.045,1.0,4.0,3,1,0.6421,1.5
1770453635.0106616,-3.3359,0.0189,-0.123,1.5,0.509,-0.0218,0.5,-2.8379,-0.0537,0.5032,-0.011,6.0,0.045,1.0,4.0,3,1,0.9999,1.5
1770453635.0387235,-3.3122,0.0155,-0.1667,1.5,0.4955,0.0504,0.5,-2.81,-0.0432,0.505,0.0255,6.0,0.045,1.0,4.0,3,1,1.5969,1.5
1770453635.083489,-3.2929,0.0129,-0.203,1.5,0.4852,0.1063,0.5,-2.7916,-0.0357,0.5009,0.0535,6.0,0.045,1.0,4.0,3,1,2.0,1.5
1770453635.1149237,-3.274,0.009,-0.2384,1.5,0.4693,0.1651,0.5,-2.7733,-0.0278,0.4952,0.0825,6.0,0.045,1.0,4.0,3,1,2.0,1.5
1770453635.1517057,-3.2645,0.0067,-0.2551,1.5,0.4603,0.1944,0.5,-2.7642,-0.0237,0.4918,0.0968,6.0,0.045,1.0,4.0,3,1,2.0,1.5
1770453635.180066,-3.2406,0.0007,-0.2993,1.5,0.4366,0.2764,0.5,-2.7373,-0.0108,0.4843,0.1374,6.0,0.045,1.0,4.0,3,1,2.0,1.5
1770453635.2116625,-3.222,-0.0048,-0.3411,1.5,0.4145,0.3472,0.5,-2.7196,-0.0017,0.4724,0.1709,6.0,0.045,1.0,4.0,3,1,2.0,1.5
1770453635.3118346,-3.1822,-0.0201,-0.437,1.5,0.3534,0.5212,0.5,-2.6762,0.0226,0.4404,0.2528,6.0,0.045,1.0,4.0,3,1,2.0,1.5
1770453635.3477995,-3.1568,-0.032,-0.5091,1.5,0.3054,0.6389,0.5,-2.6593,0.033,0.4028,0.2992,6.0,0.045,1.0,4.0,3,1,2.0,1.5
1770453635.3657227,-3.1568,-0.032,-0.5091,1.5,0.3054,0.6389,0.5,-2.6593,0.033,0.4028,0.2992,6.0,0.045,1.0,4.0,3,1,2.0,1.5
1770453635.4059145,-3.1197,-0.0536,-0.6182,1.5,0.2157,0.8344,0.5,-2.626,0.0548,0.3395,0.3745,6.0,0.045,1.0,4.0,3,1,2.0,1.5
1770453635.4391909,-3.1036,-0.0649,-0.6681,1.5,0.1676,0.9207,0.5,-2.6178,0.0605,0.3036,0.3994,6.0,0.045,1.0,4.0,3,1,2.0,1.5
1770453635.4712524,-3.0959,-0.0711,-0.6908,1.5,0.1415,0.9662,0.5,-2.6097,0.0663,0.2872,0.4156,6.0,0.045,1.0,4.0,3,1,2.0,1.5
1770453635.5944672,-3.0281,-0.1368,-0.9146,1.5,-0.1466,1.3817,0.5,-2.5779,0.0902,0.0948,0.4952,6.0,0.045,1.0,4.0,3,1,2.0,1.5
1770453635.6315768,-3.0215,-0.1454,-0.9403,1.5,-0.1844,1.4286,0.5,-2.5779,0.0902,0.0712,0.4972,6.0,0.045,1.0,4.0,3,1,2.0,1.5
1770453635.676719,-2.996,-0.1823,-1.041,1.5,-0.3447,1.6206,0.5,-2.5702,0.0964,-0.0253,0.5083,6.0,0.045,1.0,4.0,3,1,2.0,1.5
1770453635.7923784,-2.957,-0.2595,-1.229,1.5,-0.6751,1.9758,0.5,-2.5858,0.0841,-0.1993,0.4649,6.0,0.045,1.0,4.0,3,1,2.0,1.5
1770453635.8842661,-2.9416,-0.3081,-1.3381,1.5,-0.8769,2.1835,0.5,-2.6097,0.0663,-0.2877,0.4093,6.0,0.045,1.0,4.0,3,1,2.0,1.5
1770453635.920066,-2.9392,-0.3191,-1.3583,1.5,-0.9221,2.2217,0.5,-2.6097,0.0663,-0.3072,0.4034,6.0,0.045,1.0,4.0,3,1,2.0,1.5
1770453636.0984342,-2.9084,-0.4626,-1.2994,1.5,-1.5087,2.4687,0.5,-2.7108,0.0029,-0.3955,0.3152,6.0,0.045,1.0,4.0,3,1,2.0,1.5
1770453636.1295896,-2.9072,-0.4677,-1.2881,1.5,-1.5297,2.4761,0.5,-2.7196,-0.0017,-0.3951,0.3102,6.0,0.045,1.0,4.0,3,1,2.0,1.5
1770453636.2089622,-2.8913,-0.524,-1.172,1.5,-1.763,2.5251,0.5,-2.7824,-0.0318,-0.4113,0.2915,6.0,0.045,1.0,4.0,3,1,2.0,1.5
1770453636.2240477,-2.8913,-0.524,-1.172,1.5,-1.763,2.5251,0.5,-2.7824,-0.0318,-0.4113,0.2915,6.0,0.045,1.0,4.0,3,1,2.0,1.5
1770453636.2570884,-2.8833,-0.5399,-1.1373,1.5,-1.8314,2.5616,0.5,-2.81,-0.0432,-0.4199,0.2751,6.0,0.045,1.0,4.0,3,1,2.0,1.5
1770453636.2867916,-2.8674,-0.5728,-1.0628,1.5,-1.973,2.688,0.5,-2.8947,-0.0721,-0.4508,0.2198,6.0,0.045,1.0,4.0,3,1,2.0,1.5
1770453636.3005273,-2.8552,-0.5941,-1.013,1.5,0.0,2.7927,0.5,-2.9623,-0.0887,-0.4855,0.1766,6.0,0.045,1.0,4.0,3,1,2.0,1.5
1770453636.3360877,-2.8485,-0.6044,-0.9874,1.5,0.0,2.7754,0.5,-2.9623,-0.0887,-0.493,0.1891,6.0,0.045,1.0,4.0,3,1,2.0,1.5
1770453636.3796191,-2.8314,-0.6302,-0.9221,1.5,0.0,2.7122,0.5,-2.9526,-0.0867,-0.5063,0.2318,6.0,0.045,1.0,4.0,3,1,2.0,1.5
1770453636.4011285,-2.8162,-0.6499,-0.8673,1.5,0.0,2.6586,0.5,-2.9429,-0.0845,-0.5131,0.2691,6.0,0.045,1.0,4.0,3,1,2.0,1.5
1770453636.4252863,-2.8001,-0.6693,-0.8123,1.5,0.0,2.6224,0.5,-2.9429,-0.0845,-0.5227,0.2987,6.0,0.045,1.0,4.0,3,1,2.0,1.5
1770453636.4452465,-2.7914,-0.6785,-0.7866,1.5,0.0,2.5909,0.5,-2.9332,-0.0822,-0.5223,0.3207,6.0,0.045,1.0,4.0,3,1,2.0,1.5
1770453636.473699,-2.7782,-0.6916,-0.7464,1.5,0.0,2.5662,0.5,-2.9332,-0.0822,-0.5275,0.3422,6.0,0.045,1.0,4.0,3,1,2.0,1.5
1770453636.5076716,-2.7592,-0.7085,-0.6944,1.5,0.0,2.5209,0.5,-2.9235,-0.0798,-0.5286,0.3779,6.0,0.045,1.0,4.0,3,1,2.0,1.5
1770453636.5328894,-2.7494,-0.7167,-0.6667,1.5,0.0,2.4894,0.5,-2.9139,-0.0773,-0.5247,0.4006,6.0,0.045,1.0,4.0,3,1,2.0,1.5
1770453636.5734885,-2.7289,-0.732,-0.6151,1.5,0.0,2.4467,0.5,-2.9043,-0.0748,-0.5225,0.4356,6.0,0.045,1.0,4.0,3,1,2.0,1.5
1770453636.6051507,-2.7236,-0.7357,-0.6009,1.5,0.0,2.4385,0.5,-2.9043,-0.0748,-0.5227,0.4431,6.0,0.045,1.0,4.0,3,1,2.0,1.5
1770453636.633811,-2.7022,-0.7497,-0.5477,1.5,0.0,2.3953,0.5,-2.8947,-0.0721,-0.5172,0.4783,6.0,0.045,1.0,4.0,3,1,2.0,1.5
1770453636.6643157,-2.6909,-0.7567,-0.5208,1.5,0.0,2.3809,0.5,-2.8947,-0.0721,-0.5174,0.4924,6.0,0.045,1.0,4.0,3,1,2.0,1.5
1770453636.780953,-2.5894,-0.8023,-0.2917,1.5,0.0,2.1956,0.5,-2.8473,-0.057,-0.4613,0.6396,6.0,0.045,1.0,4.0,3,1,2.0,1.5
1770453636.8069494,-2.5832,-0.8041,-0.278,1.5,0.0,2.1886,0.5,-2.8473,-0.057,-0.459,0.6459,6.0,0.045,1.0,4.0,3,1,2.0,1.5
1770453636.8410978,-2.5566,-0.8112,-0.222,1.5,-0.4603,-1.1194,0.5,-2.4417,-1.3033,0.2205,-0.4548,6.0,0.045,1.0,4.0,3,1,-2.0,1.5
1770453636.8818338,-2.5303,-0.8167,-0.1668,1.5,-0.3544,-1.2274,0.5,-2.4417,-1.3133,0.1698,-0.475,6.0,0.045,1.0,4.0,3,1,-2.0,1.5
1770453636.9189398,-2.4965,-0.8218,-0.0961,1.5,-0.2203,-1.3658,0.5,-2.4417,-1.3233,0.1027,-0.494,6.0,0.045,1.0,4.0,3,1,-2.0,1.5
