timestamp,x,y,yaw,v_current,cte,yaw_err,look_ahead_dist,target_x,target_y,target_local_x,target_local_y,kp,ki,kd,k_cte,mode_idx,in_slow_zone,steer_cmd,accel_cmd
1770453635.4927258,-4.7818,-0.2084,1.3566,1.028,0.9994,0.6757,0.492,-5.0016,0.2336,0.3852,0.3087,6.0,0.045,1.0,3.0,2,0,2.0,1.028
1770453635.6233315,-4.7669,-0.1414,1.3611,1.0,0.7935,0.7929,0.463,-5.0257,0.251,0.3299,0.3349,6.0,0.045,1.0,3.0,2,0,2.0,1.0
1770453635.6521761,-4.7642,-0.1313,1.3683,1.0,0.7621,0.7955,0.45,-5.0178,0.2451,0.3176,0.3241,6.0,0.045,1.0,3.0,2,0,2.0,1.0
1770453635.7609844,-4.749,-0.0418,1.4797,1.0,0.49,0.863,0.45,-5.0643,0.2822,0.294,0.3435,6.0,0.045,1.0,3.0,2,0,2.0,1.0
1770453635.790443,-4.7478,-0.031,1.494,1.0,0.4575,0.8687,0.45,-5.0718,0.2888,0.294,0.3475,6.0,0.045,1.0,3.0,2,0,2.0,1.0
1770453635.8388586,-4.7459,-0.0037,1.5323,1.0,0.3761,0.8773,0.45,-5.0864,0.3022,0.2926,0.352,6.0,0.045,1.0,3.0,2,0,2.0,1.0
1770453635.8788066,-4.7453,0.0184,1.5613,1.0,0.3103,0.8848,0.45,-5.0936,0.3091,0.2874,0.351,6.0,0.045,1.0,3.0,2,0,2.0,1.0
1770453635.9174435,-4.7444,0.0508,1.6052,1.0,0.2142,0.8931,0.45,-5.1076,0.3231,0.2846,0.3536,6.0,0.045,1.0,3.0,2,0,2.0,1.0
1770453635.9462526,-4.7454,0.0658,1.635,1.0,0.1708,0.8848,0.45,-5.1145,0.3303,0.2876,0.3513,6.0,0.045,1.0,3.0,2,0,2.0,1.0
1770453636.0612361,-4.7538,0.1365,1.7856,1.0,-0.0324,0.8252,0.45,-5.1473,0.3675,0.3095,0.3352,6.0,0.045,1.0,3.0,2,0,2.0,1.0
1770453636.0884562,-4.7554,0.1456,1.8057,1.0,-0.0578,0.8205,0.45,-5.1473,0.3675,0.3071,0.3294,6.0,0.045,1.0,3.0,2,0,2.0,1.0
1770453636.1029649,-4.7554,0.1456,1.8057,1.0,-0.0578,0.8205,0.45,-5.1473,0.3675,0.3071,0.3294,6.0,0.045,1.0,3.0,2,0,2.0,1.0
1770453636.1359117,-4.7651,0.1797,1.8867,1.0,-0.15,0.7696,0.45,-5.1657,0.3909,0.3252,0.3151,6.0,0.045,1.0,3.0,2,0,2.0,1.0
1770453636.1699653,-4.7665,0.1839,1.8967,1.0,-0.1614,0.7569,0.45,-5.1716,0.3989,0.3334,0.3149,6.0,0.045,1.0,3.0,2,0,2.0,1.0
1770453636.2066507,-4.7791,0.2196,1.9718,1.0,-0.254,0.7082,0.45,-5.1887,0.4233,0.3475,0.2976,6.0,0.045,1.0,3.0,2,0,2.0,1.0
1770453636.2400382,-4.7829,0.2284,1.9906,1.0,-0.2763,0.7032,0.45,-5.1887,0.4233,0.3433,0.2911,6.0,0.045,1.0,3.0,2,0,2.0,1.0
1770453636.2645602,-4.7888,0.2423,2.019,1.0,-0.3104,0.674,0.45,-5.1995,0.44,0.3561,0.2844,6.0,0.045,1.0,3.0,2,0,2.0,1.0
1770453636.2892208,-4.7929,0.2516,2.0367,1.0,-0.3332,0.6592,0.45,-5.2047,0.4484,0.3608,0.2796,6.0,0.045,1.0,3.0,2,0,2.0,1.0
1770453636.3339226,-4.812,0.2877,2.1174,1.0,-0.4145,0.5821,0.45,-5.2244,0.4829,0.3811,0.2508,6.0,0.045,1.0,3.0,2,0,2.0,1.0
1770453636.3757944,-4.8258,0.3102,2.1699,1.0,-0.4606,0.5213,0.45,-5.2379,0.5095,0.397,0.228,6.0,0.045,1.0,3.0,2,0,2.0,1.0
1770453636.4083989,-4.8314,0.3191,2.1928,1.0,-0.4777,0.4969,0.45,-5.2421,0.5185,0.4013,0.2176,6.0,0.045,1.0,3.0,2,0,1.999,1.0
1770453636.4391918,-4.844,0.3361,2.2387,1.0,-0.5073,0.4444,0.45,-5.2502,0.5366,0.409,0.1948,6.0,0.045,1.0,3.0,2,0,1.559,1.0
1770453636.4674525,-4.8575,0.3533,2.2844,1.0,-0.5337,0.3761,0.45,-5.2614,0.5642,0.4238,0.1674,6.0,0.045,1.0,3.0,2,0,1.0102,1.0
1770453636.4988132,-4.8647,0.362,2.3089,1.0,-0.5458,0.3466,0.45,-5.2649,0.5735,0.4257,0.1538,6.0,0.045,1.0,3.0,2,0,0.7331,1.0
1770453636.5291078,-4.8759,0.3743,2.3455,1.0,-0.56,0.2926,0.45,-5.2715,0.5922,0.4324,0.1303,6.0,0.045,1.0,3.0,2,0,0.3077,1.0
1770453636.6161244,-4.9223,0.418,2.4753,1.0,-0.5862,0.0554,0.45,-5.2944,0.6785,0.4536,0.0252,6.0,0.045,1.0,3.0,2,0,-1.4285,1.0
1770453636.6490247,-4.9507,0.4398,2.5514,1.0,-0.5797,-0.0955,0.45,-5.3024,0.7275,0.4523,-0.0433,6.0,0.045,1.0,3.0,2,0,-2.0,1.0
1770453636.6627495,-4.9507,0.4398,2.5514,1.0,-0.5797,-0.0955,0.45,-5.3024,0.7275,0.4523,-0.0433,6.0,0.045,1.0,3.0,2,0,-2.0,1.0
1770453636.7898135,-5.0416,0.4887,2.7689,1.0,-0.4741,-0.6005,0.45,-5.2988,0.8667,0.3772,-0.2583,6.0,0.045,1.0,3.0,2,0,-2.0,1.0
1770453636.8288584,-5.0708,0.5,2.8353,1.0,-0.422,-0.7427,0.45,-5.2988,0.8967,0.337,-0.3094,6.0,0.045,1.0,3.0,2,0,-2.0,1.0
1770453636.8478944,-5.0708,0.5,2.8353,1.0,-0.422,-0.7427,0.45,-5.2988,0.8967,0.337,-0.3094,6.0,0.045,1.0,3.0,2,0,-2.0,1.0
1770453636.8694527,-5.0708,0.5,2.8353,1.0,-0.422,-0.7427,0.45,-5.2988,0.8967,0.337,-0.3094,6.0,0.045,1.0,3.0,2,0,-2.0,1.0
1770453636.953894,-5.163,0.522,3.0268,1.0,-0.218,-1.1531,0.45,-5.2988,0.9567,0.1847,-0.4162,6.0,0.045,1.0,3.0,2,0,-2.0,1.0
1770453636.98518,-5.189,0.5254,3.0772,1.0,-0.153,-1.2625,0.45,-5.2988,0.9667,0.138,-0.4332,6.0,0.045,1.0,3.0,2,0,-2.0,1.0
