timestamp,x,y,yaw,v_current,cte,yaw_err,look_ahead_dist,target_x,target_y,target_local_x,target_local_y,kp,ki,kd,k_cte,mode_idx,in_slow_zone,steer_cmd,accel_cmd
1770020500.1312256,0.9098,-0.7368,-0.6308,1.5,-0.1261,-0.0908,0.5,1.2885,-1.07,0.5023,-0.0457,6.0,0.045,1.0,4.0,3,1,-0.8763,1.5
1770020500.151275,0.9098,-0.7368,-0.6308,1.5,-0.1261,-0.0908,0.5,1.2885,-1.07,0.5023,-0.0457,6.0,0.045,1.0,4.0,3,1,-0.8915,1.5
1770020500.171641,0.9098,-0.7368,-0.6308,1.5,-0.1261,-0.0908,0.5,1.2885,-1.07,0.5023,-0.0457,6.0,0.045,1.0,4.0,3,1,-0.8992,1.5
1770020500.1913114,0.9176,-0.7426,-0.6401,1.5,-0.1209,-0.0921,0.5,1.2912,-1.0784,0.5002,-0.0462,6.0,0.045,1.0,4.0,3,1,-0.905,1.5
1770020500.2131922,0.929,-0.751,-0.654,1.5,-0.1109,-0.0993,0.5,1.2961,-1.0953,0.5008,-0.0499,6.0,0.045,1.0,4.0,3,1,-0.9426,1.5
1770020500.2316513,0.9508,-0.7688,-0.6933,1.5,-0.1025,-0.1039,0.5,1.3034,-1.1298,0.502,-0.0523,6.0,0.045,1.0,4.0,3,1,-0.9648,1.5
1770020500.2513754,0.9653,-0.7816,-0.7199,1.5,-0.1019,-0.1114,0.5,1.3068,-1.1561,0.5036,-0.0564,6.0,0.045,1.0,4.0,3,1,-1.0142,1.5
1770020500.2713559,0.9653,-0.7816,-0.7199,1.5,-0.1019,-0.1114,0.5,1.3068,-1.1561,0.5036,-0.0564,6.0,0.045,1.0,4.0,3,1,-1.0138,1.5
1770020500.293753,0.9734,-0.7886,-0.7348,1.5,-0.1009,-0.1099,0.5,1.3075,-1.1649,0.5002,-0.0552,6.0,0.045,1.0,4.0,3,1,-0.9967,1.5
1770020500.3113642,0.9853,-0.7993,-0.7576,1.5,-0.1018,-0.1128,0.5,1.3083,-1.1825,0.498,-0.0564,6.0,0.045,1.0,4.0,3,1,-1.01,1.5
1770020500.331335,0.9853,-0.7993,-0.7576,1.5,-0.1018,-0.1128,0.5,1.3083,-1.1825,0.498,-0.0564,6.0,0.045,1.0,4.0,3,1,-1.0019,1.5
1770020500.3512757,0.9853,-0.7993,-0.7576,1.5,-0.1018,-0.1128,0.5,1.3083,-1.1825,0.498,-0.0564,6.0,0.045,1.0,4.0,3,1,-0.9921,1.5
1770020500.371613,1.0068,-0.8205,-0.8017,1.5,-0.112,-0.1228,0.5,1.3083,-1.2201,0.4968,-0.0613,6.0,0.045,1.0,4.0,3,1,-1.0597,1.5
1770020500.391394,1.0217,-0.835,-0.8351,1.5,-0.1209,-0.1315,0.5,1.3083,-1.2501,0.5,-0.0661,6.0,0.045,1.0,4.0,3,1,-1.1227,1.5
1770020500.4113295,1.0323,-0.8471,-0.8609,1.5,-0.1334,-0.1319,0.5,1.3083,-1.2701,0.5007,-0.0664,6.0,0.045,1.0,4.0,3,1,-1.1358,1.5
1770020500.4313886,1.0387,-0.8553,-0.8786,1.5,-0.1444,-0.1269,0.5,1.3083,-1.2801,0.4991,-0.0637,6.0,0.045,1.0,4.0,3,1,-1.1077,1.5
1770020500.4513314,1.0387,-0.8553,-0.8786,1.5,-0.1444,-0.1269,0.5,1.3083,-1.2801,0.4991,-0.0637,6.0,0.045,1.0,4.0,3,1,-1.0975,1.5
1770020500.4713297,1.0387,-0.8553,-0.8786,1.5,-0.1444,-0.1269,0.5,1.3083,-1.2801,0.4991,-0.0637,6.0,0.045,1.0,4.0,3,1,-1.0867,1.5
1770020500.491214,1.0387,-0.8553,-0.8786,1.5,-0.1444,-0.1269,0.5,1.3083,-1.2801,0.4991,-0.0637,6.0,0.045,1.0,4.0,3,1,-1.0757,1.5
1770020500.5116515,1.0765,-0.9059,-0.9959,1.5,-0.2261,-0.094,0.5,1.3083,-1.3501,0.4988,-0.047,6.0,0.045,1.0,4.0,3,1,-0.9204,1.5
1770020500.531363,1.0765,-0.9059,-0.9959,1.5,-0.2261,-0.094,0.5,1.3083,-1.3501,0.4988,-0.047,6.0,0.045,1.0,4.0,3,1,-0.8898,1.5
1770020500.5511892,1.0877,-0.9237,-1.0379,1.5,-0.2676,-0.0828,0.5,1.3083,-1.3801,0.5052,-0.0419,6.0,0.045,1.0,4.0,3,1,-0.8303,1.5
1770020500.5713358,1.0877,-0.9237,-1.0379,1.5,-0.2676,-0.0828,0.5,1.3083,-1.3801,0.5052,-0.0419,6.0,0.045,1.0,4.0,3,1,-0.8033,1.5
1770020500.5913587,1.0957,-0.9374,-1.07,1.5,-0.2976,-0.0619,0.5,1.3083,-1.3901,0.4992,-0.0309,6.0,0.045,1.0,4.0,3,1,-0.6695,1.5
1770020500.6111836,1.1028,-0.9515,-1.0986,1.5,-0.3284,-0.0508,0.5,1.3083,-1.41,0.5019,-0.0255,6.0,0.045,1.0,4.0,3,1,-0.5963,1.5
1770020500.6313424,1.1098,-0.9654,-1.1247,1.5,-0.3565,-0.0422,0.5,1.3083,-1.43,0.5048,-0.0213,6.0,0.045,1.0,4.0,3,1,-0.5374,1.5
1770020500.6512444,1.1145,-0.9749,-1.1405,1.5,-0.3738,-0.0354,0.5,1.3083,-1.44,0.5036,-0.0178,6.0,0.045,1.0,4.0,3,1,-0.4831,1.5
1770020500.6712132,1.1231,-0.9934,-1.171,1.5,-0.4059,-0.0219,0.5,1.3083,-1.46,0.5019,-0.011,6.0,0.045,1.0,4.0,3,1,-0.4017,1.5
1770020500.6913567,1.1231,-0.9934,-1.171,1.5,-0.4059,-0.0219,0.5,1.3083,-1.46,0.5019,-0.011,6.0,0.045,1.0,4.0,3,1,-0.3794,1.5
1770020500.7112136,1.1291,-1.0075,-1.192,1.5,-0.4283,-0.0162,0.5,1.3083,-1.48,0.5053,-0.0082,6.0,0.045,1.0,4.0,3,1,-0.3491,1.5
1770020500.731227,1.1328,-1.0168,-1.2051,1.5,-0.4426,-0.0105,0.5,1.3083,-1.49,0.5047,-0.0053,6.0,0.045,1.0,4.0,3,1,-0.313,1.5
1770020500.7512896,1.1399,-1.035,-1.2322,1.5,-0.4662,0.0022,0.5,1.3083,-1.51,0.504,0.0011,6.0,0.045,1.0,4.0,3,1,-0.2416,1.5
1770020500.7713914,1.1429,-1.044,-1.2455,1.5,-0.4774,0.0092,0.5,1.3083,-1.52,0.5039,0.0046,6.0,0.045,1.0,4.0,3,1,-0.194,1.5
1770020500.795764,1.1429,-1.044,-1.2455,1.5,-0.4774,0.0092,0.5,1.3083,-1.52,0.5039,0.0046,6.0,0.045,1.0,4.0,3,1,-0.185,1.5
1770020500.8112414,1.1483,-1.0618,-1.2675,1.5,-0.4979,0.0196,0.5,1.3083,-1.54,0.5042,0.0099,6.0,0.045,1.0,4.0,3,1,-0.1332,1.5
1770020500.8320773,1.1516,-1.074,-1.2815,1.5,-0.5106,0.0288,0.5,1.3083,-1.55,0.501,0.0144,6.0,0.045,1.0,4.0,3,1,-0.0786,1.5
1770020500.8513513,1.1538,-1.0817,-1.2898,1.5,-0.5168,0.0314,0.5,1.3083,-1.56,0.5024,0.0158,6.0,0.045,1.0,4.0,3,1,-0.0621,1.5
1770020500.8769221,1.1581,-1.0975,-1.3018,1.5,-0.5274,0.0329,0.5,1.3083,-1.58,0.5051,0.0166,6.0,0.045,1.0,4.0,3,1,-0.0623,1.5
1770020500.8913708,1.1605,-1.1055,-1.3022,1.5,-0.53,0.0275,0.5,1.3083,-1.59,0.5064,0.0139,6.0,0.045,1.0,4.0,3,1,-0.1027,1.5
1770020500.9112434,1.1605,-1.1055,-1.3022,1.5,-0.53,0.0275,0.5,1.3083,-1.59,0.5064,0.0139,6.0,0.045,1.0,4.0,3,1,-0.1127,1.5
1770020500.9312322,1.165,-1.1217,-1.2947,1.5,-0.5338,0.0095,0.5,1.3083,-1.61,0.5089,0.0048,6.0,0.045,1.0,4.0,3,1,-0.2518,1.5
1770020500.951323,1.1684,-1.1343,-1.2857,1.5,-0.5337,-0.0045,0.5,1.3083,-1.62,0.5054,-0.0023,6.0,0.045,1.0,4.0,3,1,-0.3711,1.5
1770020500.9713225,1.1711,-1.1428,-1.2808,1.5,-0.5305,-0.0154,0.5,1.3083,-1.63,0.5061,-0.0078,6.0,0.045,1.0,4.0,3,1,-0.4722,1.5
1770020500.9912994,1.1711,-1.1428,-1.2808,1.5,-0.5305,-0.0154,0.5,1.3083,-1.63,0.5061,-0.0078,6.0,0.045,1.0,4.0,3,1,-0.5038,1.5
1770020501.0111763,1.1758,-1.1603,-1.2671,1.5,-0.5231,-0.0393,0.5,1.3083,-1.65,0.507,-0.0199,6.0,0.045,1.0,4.0,3,1,-0.6853,1.5
1770020501.0319176,1.18,-1.1736,-1.2619,1.5,-0.5114,-0.0509,0.5,1.3083,-1.66,0.5024,-0.0256,6.0,0.045,1.0,4.0,3,1,-0.7896,1.5
1770020501.0540047,1.1849,-1.1869,-1.2602,1.5,-0.494,-0.0653,0.5,1.3083,-1.68,0.5072,-0.0332,6.0,0.045,1.0,4.0,3,1,-0.9082,1.5
1770020501.0715382,1.1881,-1.196,-1.261,1.5,-0.481,-0.0711,0.5,1.3083,-1.69,0.5072,-0.0361,6.0,0.045,1.0,4.0,3,1,-0.9643,1.5
1770020501.0917265,1.1881,-1.196,-1.261,1.5,-0.481,-0.0711,0.5,1.3083,-1.69,0.5072,-0.0361,6.0,0.045,1.0,4.0,3,1,-0.993,1.5
1770020501.114,1.1966,-1.224,-1.2856,1.5,-0.4467,-0.0637,0.5,1.3083,-1.72,0.5074,-0.0324,6.0,0.045,1.0,4.0,3,1,-0.9295,1.5
1770020501.1316392,1.1966,-1.224,-1.2856,1.5,-0.4467,-0.0637,0.5,1.3083,-1.72,0.5074,-0.0324,6.0,0.045,1.0,4.0,3,1,-0.9372,1.5
1770020501.1515026,1.2016,-1.2426,-1.313,1.5,-0.4268,-0.0464,0.5,1.3083,-1.74,0.5082,-0.0236,6.0,0.045,1.0,4.0,3,1,-0.8035,1.5
1770020501.171644,1.2016,-1.2426,-1.313,1.5,-0.4268,-0.0464,0.5,1.3083,-1.74,0.5082,-0.0236,6.0,0.045,1.0,4.0,3,1,-0.7945,1.5
1770020501.1916685,1.2016,-1.2426,-1.313,1.5,-0.4268,-0.0464,0.5,1.3083,-1.74,0.5082,-0.0236,6.0,0.045,1.0,4.0,3,1,-0.7863,1.5
1770020501.211562,1.2016,-1.2426,-1.313,1.5,-0.4268,-0.0464,0.5,1.3083,-1.74,0.5082,-0.0236,6.0,0.045,1.0,4.0,3,1,-0.7789,1.5
1770020501.2315402,1.2109,-1.2847,-1.3745,1.5,-0.3901,-0.002,0.5,1.3083,-1.78,0.5048,-0.001,6.0,0.045,1.0,4.0,3,1,-0.4321,1.5
1770020501.2514699,1.2129,-1.2942,-1.3853,1.5,-0.3818,0.0047,0.5,1.3083,-1.79,0.5049,0.0024,6.0,0.045,1.0,4.0,3,1,-0.3448,1.5
1770020501.2717018,1.2169,-1.3134,-1.4022,1.5,-0.3659,0.0136,0.5,1.3083,-1.81,0.5049,0.0069,6.0,0.045,1.0,4.0,3,1,-0.2387,1.5
1770020501.291591,1.2169,-1.3134,-1.4022,1.5,-0.3659,0.0136,0.5,1.3083,-1.81,0.5049,0.0069,6.0,0.045,1.0,4.0,3,1,-0.2122,1.5
1770020501.311631,1.2186,-1.3281,-1.4152,1.5,-0.3586,0.0212,0.5,1.3083,-1.83,0.5097,0.0108,6.0,0.045,1.0,4.0,3,1,-0.1339,1.5
1770020501.3315687,1.2197,-1.3384,-1.4218,1.5,-0.3542,0.0259,0.5,1.3083,-1.84,0.5092,0.0132,6.0,0.045,1.0,4.0,3,1,-0.0806,1.5
1770020501.3527472,1.2197,-1.3384,-1.4218,1.5,-0.3542,0.0259,0.5,1.3083,-1.84,0.5092,0.0132,6.0,0.045,1.0,4.0,3,1,-0.0663,1.5
1770020501.371489,1.225,-1.3753,-1.4265,1.5,-0.3336,0.0217,0.5,1.3079,-1.87,0.5015,0.0109,6.0,0.045,1.0,4.0,3,1,-0.0661,1.5
1770020501.3931653,1.225,-1.3753,-1.4265,1.5,-0.3336,0.0217,0.5,1.3079,-1.87,0.5015,0.0109,6.0,0.045,1.0,4.0,3,1,-0.065,1.5
1770020501.4118626,1.2293,-1.404,-1.4356,1.472,-0.2374,-0.0502,0.6,1.2807,-2.0068,0.6042,-0.0303,6.0,0.045,1.0,3.0,2,0,-0.4586,1.472
1770020501.431537,1.2319,-1.4273,-1.4408,1.442,-0.2295,-0.1069,0.65,1.2469,-2.0792,0.6483,-0.0696,6.0,0.05,1.0,3.0,1,0,-0.8854,1.442
1770020501.4515738,1.2337,-1.444,-1.4443,1.412,-0.2241,-0.1222,0.649,1.2366,-2.0963,0.6474,-0.0795,6.0,0.05,1.0,3.0,1,0,-1.0566,1.412
1770020501.473019,1.2337,-1.444,-1.4443,1.38,-0.2241,-0.0738,0.6,1.2654,-2.0437,0.5989,-0.0443,6.0,0.045,1.0,3.0,2,0,-0.7884,1.38
1770020501.4930942,1.2379,-1.4797,-1.455,1.35,-0.2113,-0.1268,0.621,1.2311,-2.1046,0.62,-0.079,6.0,0.05,1.0,3.0,1,0,-1.1508,1.35
1770020501.514205,1.2429,-1.5286,-1.4691,1.318,-0.1962,-0.1504,0.6,1.2136,-2.129,0.5943,-0.0901,6.0,0.045,1.0,3.0,2,0,-1.3403,1.318
1770020501.531531,1.2429,-1.5286,-1.4691,1.292,-0.1962,-0.1504,0.593,1.2136,-2.129,0.5943,-0.0901,6.0,0.045,1.0,3.0,2,0,-1.3769,1.292
1770020501.5514421,1.2468,-1.571,-1.4943,1.263,-0.1846,-0.1661,0.582,1.1946,-2.1522,0.5755,-0.0965,6.0,0.045,1.0,3.0,2,0,-1.4993,1.263
1770020501.5726192,1.2482,-1.5929,-1.5105,1.231,-0.1805,-0.1663,0.568,1.1879,-2.1596,0.5621,-0.0943,6.0,0.045,1.0,3.0,2,0,-1.5224,1.231
1770020501.594069,1.2501,-1.6391,-1.5478,1.199,-0.1746,-0.1864,0.554,1.1596,-2.1879,0.5466,-0.1031,6.0,0.045,1.0,3.0,2,0,-1.6676,1.199
1770020501.6115658,1.2501,-1.6391,-1.5478,1.172,-0.1746,-0.1642,0.539,1.1741,-2.1741,0.5331,-0.0883,6.0,0.045,1.0,3.0,2,0,-1.532,1.172
1770020501.631567,1.2507,-1.6751,-1.5829,1.142,-0.1734,-0.1753,0.528,1.1522,-2.1946,0.5207,-0.0922,6.0,0.045,1.0,3.0,2,0,-1.5988,1.142
1770020501.651746,1.2502,-1.6998,-1.6106,1.112,-0.1743,-0.1799,0.514,1.1369,-2.2074,0.5117,-0.0931,6.0,0.045,1.0,3.0,2,0,-1.6257,1.112
1770020501.6715577,1.2502,-1.6998,-1.6106,1.082,-0.1743,-0.1559,0.5,1.1522,-2.1946,0.4983,-0.0783,6.0,0.045,1.0,3.0,2,0,-1.454,1.082
1770020501.69142,1.2454,-1.7715,-1.7,1.053,-0.189,-0.181,0.487,1.0963,-2.2366,0.4804,-0.0879,6.0,0.045,1.0,3.0,2,0,-1.6145,1.053
1770020501.7115333,1.2454,-1.7715,-1.7,1.022,-0.189,-0.1679,0.474,1.1046,-2.2311,0.4739,-0.0803,6.0,0.045,1.0,3.0,2,0,-1.5153,1.022
1770020501.7315757,1.239,-1.8163,-1.7599,1.0,-0.2083,-0.1801,0.46,1.0705,-2.2518,0.4595,-0.0837,6.0,0.045,1.0,3.0,2,0,-1.5977,1.0
1770020501.7515972,1.239,-1.8163,-1.7599,1.0,-0.2083,-0.1524,0.45,1.0878,-2.2418,0.4464,-0.0686,6.0,0.045,1.0,3.0,2,0,-1.395,1.0
1770020501.7718415,1.2283,-1.8665,-1.8292,1.0,-0.2392,-0.2041,0.45,1.0254,-2.2734,0.4453,-0.0921,6.0,0.045,1.0,3.0,2,0,-1.7478,1.0
1770020501.7913687,1.2283,-1.8665,-1.8292,1.0,-0.2392,-0.2041,0.45,1.0254,-2.2734,0.4453,-0.0921,6.0,0.045,1.0,3.0,2,0,-1.7518,1.0
1770020501.8113186,1.2182,-1.903,-1.8851,1.0,-0.2594,-0.2406,0.45,0.9783,-2.29,0.4423,-0.1085,6.0,0.045,1.0,3.0,2,0,-2.0,1.0
1770020501.8313544,1.2121,-1.9191,-1.9088,1.0,-0.2693,-0.2545,0.45,0.9589,-2.2952,0.4387,-0.1141,6.0,0.045,1.0,3.0,2,0,-2.0,1.0
1770020501.8530564,1.1985,-1.9576,-1.9689,1.0,-0.281,-0.2961,0.45,0.9098,-2.3044,0.4316,-0.1316,6.0,0.045,1.0,3.0,2,0,-2.0,1.0
1770020501.8713043,1.1957,-1.9651,-1.9821,1.0,-0.282,-0.304,0.45,0.8999,-2.3056,0.4303,-0.135,6.0,0.045,1.0,3.0,2,0,-2.0,1.0
1770020501.8913035,1.1957,-1.9651,-1.9821,1.0,-0.282,-0.304,0.45,0.8999,-2.3056,0.4303,-0.135,6.0,0.045,1.0,3.0,2,0,-2.0,1.0
1770020501.9113786,1.1827,-1.9928,-2.0331,1.0,-0.2891,-0.3345,0.45,0.86,-2.3082,0.4262,-0.1481,6.0,0.045,1.0,3.0,2,0,-2.0,1.0
1770020501.9313686,1.1827,-1.9928,-2.0331,1.0,-0.2891,-0.3345,0.45,0.86,-2.3082,0.4262,-0.1481,6.0,0.045,1.0,3.0,2,0,-2.0,1.0
1770020501.9512286,1.1621,-2.0315,-2.1177,1.0,-0.2919,-0.3817,0.45,0.8,-2.3023,0.4196,-0.1684,6.0,0.045,1.0,3.0,2,0,-2.0,1.0
1770020501.97137,1.1621,-2.0315,-2.1177,1.0,-0.2919,-0.3817,0.45,0.8,-2.3023,0.4196,-0.1684,6.0,0.045,1.0,3.0,2,0,-2.0,1.0
1770020501.9913185,1.1421,-2.0625,-2.1843,1.0,-0.2914,-0.3967,0.45,0.76,-2.3023,0.4161,-0.1743,6.0,0.045,1.0,3.0,2,0,-2.0,1.0
1770020502.0112457,1.1421,-2.0625,-2.1843,1.0,-0.2914,-0.3967,0.45,0.76,-2.3023,0.4161,-0.1743,6.0,0.045,1.0,3.0,2,0,-2.0,1.0
1770020502.031303,1.1245,-2.0865,-2.2325,1.0,-0.2882,-0.4189,0.45,0.72,-2.3023,0.4189,-0.1865,6.0,0.045,1.0,3.0,2,0,-2.0,1.0
1770020502.051293,1.1154,-2.098,-2.2587,1.0,-0.2854,-0.4162,0.45,0.71,-2.3023,0.4152,-0.1835,6.0,0.045,1.0,3.0,2,0,-2.0,1.0
1770020502.0720313,1.0966,-2.1203,-2.3109,1.0,-0.2773,-0.4187,0.45,0.68,-2.3023,0.4154,-0.1848,6.0,0.045,1.0,3.0,2,0,-2.0,1.0
1770020502.0916126,1.0866,-2.1309,-2.3363,1.0,-0.2733,-0.4148,0.45,0.67,-2.3023,0.4123,-0.1816,6.0,0.045,1.0,3.0,2,0,-2.0,1.0
1770020502.1114008,1.0866,-2.1309,-2.3363,1.0,-0.2733,-0.4148,0.45,0.67,-2.3023,0.4123,-0.1816,6.0,0.045,1.0,3.0,2,0,-2.0,1.0
1770020502.1314018,1.0661,-2.1514,-2.3858,1.0,-0.2628,-0.4154,0.45,0.64,-2.3023,0.4136,-0.1824,6.0,0.045,1.0,3.0,2,0,-2.0,1.0
1770020502.1512573,1.0558,-2.1616,-2.4137,1.0,-0.2549,-0.4155,0.45,0.62,-2.3023,0.419,-0.1848,6.0,0.045,1.0,3.0,2,0,-2.0,1.0
1770020502.1713822,1.0332,-2.1808,-2.4734,1.0,-0.2406,-0.4005,0.45,0.59,-2.3023,0.4232,-0.1792,6.0,0.045,1.0,3.0,2,0,-2.0,1.0
1770020502.1912897,1.0332,-2.1808,-2.4734,1.0,-0.2406,-0.4005,0.45,0.59,-2.3023,0.4232,-0.1792,6.0,0.045,1.0,3.0,2,0,-2.0,1.0
1770020502.2112334,1.0156,-2.1944,-2.5139,1.0,-0.2289,-0.39,0.45,0.57,-2.3023,0.4241,-0.1743,6.0,0.045,1.0,3.0,2,0,-2.0,1.0
1770020502.231313,1.0035,-2.2028,-2.5386,1.0,-0.2208,-0.3823,0.45,0.56,-2.3023,0.4217,-0.1695,6.0,0.045,1.0,3.0,2,0,-2.0,1.0
1770020502.251308,0.9783,-2.2193,-2.5906,1.0,-0.2023,-0.3679,0.45,0.53,-2.3023,0.4254,-0.164,6.0,0.045,1.0,3.0,2,0,-2.0,1.0
1770020502.2712455,0.9654,-2.2274,-2.6168,1.0,-0.1913,-0.3582,0.45,0.52,-2.3023,0.423,-0.1583,6.0,0.045,1.0,3.0,2,0,-2.0,1.0
1770020502.2920296,0.9654,-2.2274,-2.6168,1.0,-0.1913,-0.3582,0.45,0.52,-2.3023,0.423,-0.1583,6.0,0.045,1.0,3.0,2,0,-2.0,1.0
1770020502.311373,0.9454,-2.2382,-2.6553,1.0,-0.1758,-0.3463,0.45,0.49,-2.3023,0.4326,-0.1561,6.0,0.045,1.0,3.0,2,0,-2.0,1.0
1770020502.3312461,0.9184,-2.2513,-2.7093,1.0,-0.1538,-0.3191,0.45,0.47,-2.3023,0.4285,-0.1416,6.0,0.045,1.0,3.0,2,0,-2.0,1.0
1770020502.3513443,0.9051,-2.2578,-2.7397,1.0,-0.1404,-0.3044,0.45,0.45,-2.3023,0.4363,-0.1371,6.0,0.045,1.0,3.0,2,0,-1.9921,1.0
1770020502.3715382,0.877,-2.2696,-2.7957,1.0,-0.1135,-0.2745,0.45,0.42,-2.3023,0.441,-0.1242,6.0,0.045,1.0,3.0,2,0,-1.717,1.0
1770020502.391221,0.8626,-2.2745,-2.8232,1.0,-0.0915,-0.257,0.45,0.41,-2.3023,0.4386,-0.1153,6.0,0.045,1.0,3.0,2,0,-1.5269,1.0
1770020502.4113626,0.8626,-2.2745,-2.8232,1.0,-0.0915,-0.257,0.45,0.41,-2.3023,0.4386,-0.1153,6.0,0.045,1.0,3.0,2,0,-1.4803,1.0
1770020502.432326,0.841,-2.2811,-2.8654,1.0,-0.0638,-0.2292,0.45,0.39,-2.3023,0.4397,-0.1026,6.0,0.045,1.0,3.0,2,0,-1.2285,1.0
1770020502.454209,0.8115,-2.2892,-2.9218,1.0,-0.0398,-0.1906,0.45,0.36,-2.3023,0.4435,-0.0856,6.0,0.045,1.0,3.0,2,0,-0.8996,1.0
1770020502.4716244,0.7965,-2.2924,-2.9483,1.0,-0.0316,-0.1715,0.45,0.34,-2.3023,0.4499,-0.0779,6.0,0.045,1.0,3.0,2,0,-0.7212,1.0
1770020502.4916787,0.7965,-2.2924,-2.9483,1.0,-0.0316,-0.1715,0.45,0.34,-2.3023,0.4499,-0.0779,6.0,0.045,1.0,3.0,2,0,-0.679,1.0
1770020502.5116394,0.7658,-2.2974,-2.9987,1.0,-0.0193,-0.1321,0.45,0.31,-2.3023,0.4519,-0.06,6.0,0.045,1.0,3.0,2,0,-0.3723,1.0
1770020502.5318682,0.7498,-2.2996,-3.0254,1.0,-0.0082,-0.1103,0.45,0.29,-2.3023,0.4571,-0.0506,6.0,0.045,1.0,3.0,2,0,-0.1762,1.0
1770020502.5515344,0.7255,-2.302,-3.0629,1.0,-0.0136,-0.0779,0.45,0.27,-2.3023,0.4541,-0.0354,6.0,0.045,1.0,3.0,2,0,0.0714,1.0
1770020502.571683,0.6919,-2.3039,-3.1022,1.016,0.0074,-0.0429,0.45,0.24,-2.3023,0.4515,-0.0194,6.0,0.045,1.0,3.0,2,0,0.3664,1.016
1770020502.59166,0.6919,-2.3039,-3.1022,1.032,0.0074,-0.0429,0.457,0.23,-2.3023,0.4615,-0.0198,6.0,0.05,1.0,3.0,1,0,0.4177,1.032
1770020502.611813,0.6658,-2.3049,-3.1239,1.048,0.0147,-0.0232,0.464,0.2,-2.3023,0.4657,-0.0108,6.0,0.05,1.0,3.0,1,0,0.5767,1.048
1770020502.6313598,0.6483,-2.3049,-3.1386,1.064,0.0093,-0.0085,0.472,0.17,-2.3023,0.4783,-0.004,6.0,0.05,1.0,3.0,1,0,0.685,1.064
1770020502.6513925,0.6129,-2.3044,3.1258,1.08,0.0107,0.0115,0.479,0.13,-2.3023,0.4829,0.0056,6.0,0.05,1.0,3.0,1,0,0.8304,1.08
1770020502.671441,0.5948,-2.3044,3.1217,1.05,0.0052,0.0158,0.486,0.1,-2.3023,0.4947,0.0078,2.0,0.002,2.5,1.0,0,0,0.9982,1.05
1770020502.6914186,0.5948,-2.3044,3.1217,1.02,0.0156,0.0157,0.472,0.12,-2.3023,0.4747,0.0074,6.0,0.045,1.0,3.0,2,0,1.0314,1.02
1770020502.7116208,0.5401,-2.3032,3.124,1.0,0.0026,0.0157,0.459,0.08,-2.3023,0.46,0.0072,6.0,0.045,1.0,3.0,2,0,0.9728,1.0
1770020502.7312696,0.5401,-2.3032,3.124,1.0,0.0026,0.0156,0.45,0.09,-2.3023,0.45,0.007,6.0,0.045,1.0,3.0,2,0,0.925,1.0
1770020502.7514384,0.5037,-2.3019,3.1353,1.016,-0.0113,0.0071,0.45,0.05,-2.3023,0.4537,0.0032,6.0,0.045,1.0,3.0,2,0,0.8025,1.016
1770020502.773207,0.4773,-2.3022,-3.1351,1.034,-0.0082,-0.0062,0.457,0.01,-2.3023,0.4672,-0.0029,6.0,0.05,1.0,3.0,1,0,0.6534,1.034
1770020502.791622,0.46,-2.3023,-3.1243,1.048,-0.0001,-0.0172,0.465,-0.01,-2.3023,0.4699,-0.0081,6.0,0.05,1.0,3.0,1,0,0.5297,1.048
1770020502.8113089,0.46,-2.3023,-3.1243,1.064,-0.0001,-0.0172,0.472,-0.02,-2.3023,0.4799,-0.0083,6.0,0.05,1.0,3.0,1,0,0.4666,1.064
1770020502.8313742,0.4262,-2.3025,-3.1057,1.08,0.0115,-0.0361,0.479,-0.06,-2.3023,0.4859,-0.0176,6.0,0.05,1.0,3.0,1,0,0.291,1.08
1770020502.8513343,0.4093,-2.3032,-3.0963,1.096,0.0033,-0.0471,0.486,-0.08,-2.3023,0.4888,-0.023,6.0,0.05,1.0,3.0,1,0,0.1451,1.096
1770020502.8715727,0.3844,-2.3051,-3.0855,1.112,0.0155,-0.0616,0.493,-0.11,-2.3023,0.4934,-0.0304,6.0,0.05,1.0,3.0,1,0,-0.0044,1.112
1770020502.8913803,0.3844,-2.3051,-3.0855,1.128,0.0155,-0.0615,0.501,-0.12,-2.3023,0.5034,-0.031,6.0,0.05,1.0,3.0,1,0,-0.064,1.128
1770020502.9113674,0.3509,-2.3067,-3.072,1.144,0.0134,-0.0782,0.508,-0.16,-2.3023,0.5094,-0.0399,6.0,0.05,1.0,3.0,1,0,-0.2305,1.144
1770020502.931365,0.3338,-2.3073,-3.0664,1.16,0.0187,-0.0846,0.515,-0.19,-2.3023,0.522,-0.0443,6.0,0.05,1.0,3.0,1,0,-0.3211,1.16
1770020502.9512913,0.2995,-2.3098,-3.0611,1.176,0.0075,-0.0946,0.522,-0.23,-2.3023,0.5272,-0.05,2.0,0.002,2.5,1.0,0,0,-0.1069,1.176
1770020502.9712903,0.2995,-2.3098,-3.0611,1.192,0.0075,-0.0946,0.529,-0.23,-2.3023,0.5272,-0.05,2.0,0.002,2.5,1.0,0,0,-0.1782,1.192
1770020502.9911907,0.2995,-2.3098,-3.0611,1.208,0.0075,-0.0944,0.536,-0.24,-2.3023,0.5371,-0.0508,2.0,0.002,2.5,1.0,0,0,-0.2307,1.208
1770020503.0112872,0.2819,-2.3116,-3.0608,1.224,0.0095,-0.0976,0.544,-0.27,-2.3023,0.5493,-0.0538,2.0,0.002,2.5,1.0,0,0,-0.2813,1.224
